0,-134.59213969684936,1.0,0.1524992230776194
460,251.13913265319755,0.08920000000000006,0.4161694009046433
461,256.4970859053151,0.08722000000000008,0.4454519605748706
462,-20.321561510657702,0.08523999999999998,0.44240807038516605
463,-74.03652712310164,0.08326,0.4316304409986033
464,-103.7081291303841,0.08128000000000002,0.3930162697157881
465,223.79369080478006,0.07929999999999993,0.43852605575336034
466,1.5021793214077235,0.07732000000000006,0.3735514661622426
467,202.51352564672447,0.07534000000000007,0.39842934423857634
468,236.32134440567577,0.07335999999999998,0.4012865924409458
469,259.69934946155445,0.07138,0.3926488273080532
470,115.24158512166082,0.06940000000000002,0.4088588085994124
471,-148.35943706262807,0.06741999999999992,0.3955400534253465
472,128.43590495783957,0.06544000000000005,0.35812777767702936
473,219.49305874566275,0.06346000000000007,0.34329185444006666
474,251.23579839410598,0.06147999999999998,0.3874888738748832
475,5.476505169663028,0.0595,0.2752494125190792
476,-117.1110223029749,0.057520000000000016,0.33949434252819793
477,271.80280910381566,0.05553999999999992,0.3365657650449169
478,272.50556123435194,0.05356000000000005,0.3705798164709633
479,194.7603187661491,0.05158000000000007,0.4708782844123293
480,206.7918722843121,0.04959999999999998,0.4292110489846873
481,176.34265925325843,0.047619999999999996,0.4026906417959397
482,-6.521065319337538,0.045640000000000014,0.4617956771418966
483,242.54933437288696,0.04365999999999992,0.4533939574731559
484,266.10285518015587,0.04168000000000005,0.43782855135790555
485,-89.85277240926318,0.03970000000000007,0.4455907782307723
486,248.5612782411232,0.037719999999999976,0.3827937438351209
487,225.3148570214491,0.035739999999999994,0.45030102175202846
488,-138.2427433416178,0.03376000000000001,0.4334747192772513
489,-68.80931852308682,0.03177999999999992,0.41014957741919894
490,-60.2350407504357,0.029799999999999938,0.47473458303117966
491,251.94089607548193,0.027820000000000067,0.4418708254879975
492,-193.51968737441393,0.025840000000000085,0.4482124553380007
493,-158.18124405803007,0.023859999999999992,0.45600279007184397
494,9.342331688560677,0.02188000000000001,0.5142813302865885
495,-31.565374208527174,0.01990000000000003,0.48802279439919133
496,114.85776699907923,0.017919999999999936,0.4944061028212309
497,254.6359788353593,0.015940000000000065,0.4705000806848208
498,90.38430409163117,0.013960000000000083,0.48578983125463127
499,-108.71621736987976,0.01197999999999999,0.3997074553295027
500,260.30708049256987,0.010000000000000009,0.41343564346578776
501,295.34894005919847,0.01,0.4618913448519177
502,276.06424755891305,0.01,0.4526713697387706
503,-46.597199263536396,0.01,0.42674371640011666
504,240.7771333105291,0.01,0.5165634157029466
505,14.236567209978432,0.01,0.4295062554212144
506,240.42340809535128,0.01,0.4694047561097963
507,204.69034970750945,0.01,0.4238473010194204
508,261.60814551194875,0.01,0.45105010990183153
509,255.29123847006355,0.01,0.3528683658177946
510,-119.63406970377729,0.01,0.5966025081934867
511,243.7060447445274,0.01,0.4403601099747693
512,271.81738204480007,0.01,0.4890943805050666
513,61.99940944485422,0.01,0.48499883623212897
514,157.73830210060672,0.01,0.40220871766097843
515,-55.42439977309208,0.01,0.36435065062716604
516,232.10732806853818,0.01,0.31950437900546974
517,220.33885749421256,0.01,0.28754371937875656
518,124.14617479610881,0.01,0.3228041629493237
519,-36.789018256941944,0.01,0.3740654641570633
520,256.1776248009178,0.01,0.3031533857627871
521,226.08528523270652,0.01,0.3240289269495256
522,239.53152900507615,0.01,0.37119119454707417
523,240.98719692321617,0.01,0.35990550633869134
524,-25.668773469909326,0.01,0.37450015420715016
525,198.03470403548397,0.01,0.4018400774562153
526,10.735321297774064,0.01,0.3387168158480174
527,284.6341087005563,0.01,0.4052627131342888
528,-130.27572288342594,0.01,0.45118145990310254
529,-41.1969670310028,0.01,0.49052800419222975
530,5.691904404580654,0.01,0.37651871533342524
531,244.19883183933925,0.01,0.3910107355325194
532,139.39329860591053,0.01,0.4526047681680756
533,223.18671470066184,0.01,0.4146253799844999
534,257.6850870453096,0.01,0.3620415177579932
535,4.568644348148197,0.01,0.42871672911435793
536,-87.56963024141037,0.01,0.43084899228811263
537,254.7226945844847,0.01,0.36670183281971036
538,95.51024172598608,0.01,0.46067613903433086
539,248.43442187011905,0.01,0.45574782240503237
540,277.9956719612028,0.01,0.459094855864093
541,-80.07400492991167,0.01,0.4770995590686798
542,253.41047660858897,0.01,0.41868184060427066
543,-83.5508305192857,0.01,0.4332045568227768
544,239.4198356437219,0.01,0.5134294904683802
545,134.60900005324254,0.01,0.4303138484284282
546,5.175814766839579,0.01,0.4189038993463145
547,-12.311273303654218,0.01,0.3970551698934287
548,211.7219931169189,0.01,0.4100877839693989
549,261.5226791909003,0.01,0.39080830756200846
550,266.124738766919,0.01,0.3781583132222295
551,-5.063662069289663,0.01,0.36590365877046305
552,275.562904578406,0.01,0.373552395383692
553,242.22679636626535,0.01,0.3630458784142607
554,118.57557110496697,0.01,0.37190366292744875
555,276.349723099832,0.01,0.3338140239299254
556,-52.07419405525194,0.01,0.337247090482312
557,4.4843510186586775,0.01,0.3200418448112905
558,244.12653413847076,0.01,0.32604884625382696
559,267.8457333421887,0.01,0.30201249492229354
560,141.76964461050719,0.01,0.33872757346183063
561,238.48123762411785,0.01,0.27801699191331863
562,-2.5369592888406487,0.01,0.39021619870183394
563,245.87369599975676,0.01,0.2785005573670157
564,299.18120546210446,0.01,0.3545497554753508
565,237.63261142361318,0.01,0.30274328369698766
566,-13.254441222465825,0.01,0.3030215759277344
567,25.009436523659915,0.01,0.33667711422416813
568,237.71412802515442,0.01,0.29787249018166523
569,252.04742475368386,0.01,0.323737039776133
570,20.355529194965456,0.01,0.3440008548423648
571,206.7143049112869,0.01,0.3399521946169362
572,260.57466425899645,0.01,0.3453400187545281
573,280.2034496034521,0.01,0.33636520589953955
574,249.20969012437587,0.01,0.3260971465410449
575,-10.353528981856087,0.01,0.30485509600151667
576,267.6879829587795,0.01,0.3660266856578263
577,230.76170974002562,0.01,0.3350258676181247
578,-44.069639767122496,0.01,0.39127836828785284
579,253.94831022379807,0.01,0.4057898095675877
580,16.08105812815073,0.01,0.3325625983765349
581,220.1902445136376,0.01,0.37145269924713153
582,207.29048168287122,0.01,0.34808086090805856
583,282.35115918611615,0.01,0.3633878413259674
584,-74.59350815140142,0.01,0.367151517547667
585,271.9792319346086,0.01,0.3734687066853348
586,239.8268652805101,0.01,0.3549763177009955
587,243.07311954208916,0.01,0.3873495283954792
588,234.99237317833453,0.01,0.35554615979181053
589,239.25314571574165,0.01,0.3252268635800907
590,285.4323817596851,0.01,0.36976858686123576
591,258.95623464213554,0.01,0.36796806788429465
592,262.40141164261684,0.01,0.43482541532595026
593,227.4170288039137,0.01,0.4185493433553922
594,272.13382221667393,0.01,0.46210157558182036
595,260.9943238506893,0.01,0.38061735586359585
596,-171.72870554455199,0.01,0.44328167442564326
597,152.01064936997207,0.01,0.4119195546992123
598,281.3654922098224,0.01,0.41816327795524544
599,233.27978133224792,0.01,0.3177235703524593
600,236.34240634206162,0.01,0.5077328673005104
601,271.8512087016087,0.01,0.4468333495547995
602,260.30667668049495,0.01,0.4217426478559893
603,292.69774627933305,0.01,0.33174244226720284
604,271.0538669874484,0.01,0.3964556504993938
605,256.22433855546,0.01,0.40238657797453925
606,296.7478004246203,0.01,0.4030373771280303
607,16.879178102956217,0.01,0.42949650905211456
608,266.2706405297231,0.01,0.360393290076468
609,265.586822323463,0.01,0.47185355273900054
610,275.76562097719085,0.01,0.38221346505265186
611,283.73549502576935,0.01,0.31882064397735843
612,122.71682017475227,0.01,0.36148111228644847
613,-7.487269390439266,0.01,0.5166140639438079
614,164.5447180528105,0.01,0.3974193087499589
615,259.08337119625037,0.01,0.4243855527520441
616,279.2440761093218,0.01,0.3938509395793658
617,254.0009975689167,0.01,0.34971043196199947
618,255.4436259484469,0.01,0.37497034885405384
619,131.41406166847202,0.01,0.3557209870684892
620,217.2929053019315,0.01,0.2662045232164748
621,67.33604809965078,0.01,0.3911597031686041
622,146.88396052598034,0.01,0.3365928209251399
623,196.15707290630132,0.01,0.3231941380370886
624,258.03929720761835,0.01,0.39090896629213545
625,-20.07733656868392,0.01,0.2897777889262546
626,253.2300490802103,0.01,0.33106284773606337
627,262.8875584366019,0.01,0.3934739638991173
628,273.46574199824664,0.01,0.37313456174890064
629,272.0174749115508,0.01,0.44582587369502735
630,279.42164985752174,0.01,0.4367654781577224
631,286.65894704897335,0.01,0.4355878411038856
632,260.09699546791705,0.01,0.3520684796561912
633,264.386587760619,0.01,0.3550912043355681
634,-32.83704921736807,0.01,0.32539316900260745
635,-1.5223746437967662,0.01,0.24109418638604316
636,37.55062699113628,0.01,0.35111078776527144
637,263.1619645445305,0.01,0.3245299536510742
638,284.3607333140802,0.01,0.27698582565839985
639,222.7374258578999,0.01,0.33088325920029427
640,270.13065762421485,0.01,0.35522129648117295
641,236.17484850446857,0.01,0.3135645393939579
642,249.21613166139048,0.01,0.3992842690687078
643,-190.85625152204113,0.01,0.3691660362705159
644,144.9616527888681,0.01,0.4099107728041708
645,281.8087332317292,0.01,0.4634631638518638
646,265.06946627029856,0.01,0.3357658542576246
647,156.06244506396854,0.01,0.40319493095204234
648,292.93060620540166,0.01,0.3770936378836632
649,263.679160510952,0.01,0.42418598528828977
650,267.78021484749763,0.01,0.42317826815754717
651,253.60046327909137,0.01,0.3807184146230679
652,279.64908183810974,0.01,0.39742671893160236
653,227.39255389970592,0.01,0.35253823947769863
654,269.52097155932046,0.01,0.44649652485805813
655,282.60839915648,0.01,0.30868355702278355
656,289.3576743588409,0.01,0.3991469411730699
657,239.63377497561882,0.01,0.37303704646220254
658,19.853501248598903,0.01,0.4246486489210398
659,286.10870378608377,0.01,0.36795560399006155
660,247.6171492149324,0.01,0.22312565366535084
661,262.2993825340897,0.01,0.35135566528933315
662,261.82284475765573,0.01,0.41837122627936774
663,278.9891046458887,0.01,0.439556993001007
664,292.49946708513625,0.01,0.4370298358516612
665,283.6182891044871,0.01,0.4037372183905684
666,261.5030030372324,0.01,0.3813463815992388
667,34.66478427554361,0.01,0.37653530595435514
668,175.83280595951294,0.01,0.3890813210237159
669,195.483985020778,0.01,0.3965624572221445
670,250.74434409196073,0.01,0.44317637313173586
671,263.6832646685609,0.01,0.3506079572430235
672,265.3390980991608,0.01,0.3437865642730255
673,74.7668148250118,0.01,0.37780082441307605
674,272.4734787635868,0.01,0.34773965808139606
675,15.215758246145697,0.01,0.3671892507216044
676,266.6451501018563,0.01,0.45420608800371914
677,245.6978340416457,0.01,0.3765936595188188
678,-746.4032895987008,0.01,0.46150487140718716
679,247.0329769686142,0.01,0.35803289422526574
680,268.3771965107871,0.01,0.4440383303801206
681,289.8748376920247,0.01,0.5055563902568738
682,280.2252508459703,0.01,0.6559493773013025
683,281.6903974953377,0.01,0.4941993245466923
684,279.1925416884453,0.01,0.39785979717821623
685,17.298018086153405,0.01,0.5441287680787136
686,282.8926960383787,0.01,0.4423490684479475
687,285.4910644178381,0.01,0.5269404873073671
688,266.64619497159515,0.01,0.39625001563017526
689,50.77160178951269,0.01,0.7374811998878916
690,239.97111099012307,0.01,0.45009382381547675
691,262.6306614593815,0.01,0.4704366285225441
692,238.58283836839465,0.01,0.36538061267570643
693,249.68314115940512,0.01,0.45230824675771497
694,266.6589079657217,0.01,0.43816607932631785
695,277.12421088143043,0.01,0.48242280248309916
696,259.6676602152338,0.01,0.4183044159176326
697,255.26325013854427,0.01,0.4168809883949625
698,267.4258563925713,0.01,0.4325325503499092
699,38.489688563275706,0.01,0.6023418006872565
700,261.812463840775,0.01,0.47013263182865606
701,252.73311539332792,0.01,0.44606405153138445
702,249.0636743360817,0.01,0.4663603637154613
703,246.79882260859455,0.01,0.4724338469371153
704,11.074905556549169,0.01,0.5448099009104466
705,249.27679967371006,0.01,0.4798900307956296
706,145.3844958755408,0.01,0.4904313565213233
707,39.003379458791215,0.01,0.5794694678085607
708,252.48396728780187,0.01,0.47165868853776505
709,269.75211814942935,0.01,0.4106675180183216
710,-0.41716633321675545,0.01,0.7511995385724063
711,270.07396401071685,0.01,0.5645934903142296
712,273.7775151446743,0.01,0.4379068498275484
713,262.8126020007519,0.01,0.47959431796334684
714,55.234496559205894,0.01,0.3605346358345665
715,279.4836851459942,0.01,0.3973155627366291
716,242.18865693504353,0.01,0.5159904082389309
717,-14.434300011234,0.01,0.49644602715436903
718,254.9354295416605,0.01,0.433238123793916
719,24.54295674898715,0.01,0.41268808019340486
720,-60.49899689099048,0.01,0.5044323382019414
721,281.79181912259344,0.01,0.5872107312615429
722,40.071410658014145,0.01,0.4797421365325886
723,276.23983227542794,0.01,0.5134793360259652
724,282.60190145758986,0.01,0.5156537497779197
725,16.903036624061173,0.01,0.5115176988867941
726,-33.915465515007796,0.01,0.5694089249695
727,267.1029401332623,0.01,0.5020751188344815
728,265.067152922075,0.01,0.4931738677553434
729,29.850234683077417,0.01,0.5712874627187232
730,252.98731419443774,0.01,0.567376540654472
731,55.83365898066998,0.01,0.5273829699158669
732,267.61092485465565,0.01,0.5486867792333348
733,262.60661793310635,0.01,0.5249014596659236
734,262.8273134218941,0.01,0.4714797374165658
735,280.8747044285416,0.01,0.5509382498312188
736,284.9362688675115,0.01,0.4307464858604558
737,50.23228091343168,0.01,0.5063747381333445
738,270.70201647979195,0.01,0.5461400837916488
739,266.195984386447,0.01,0.6748289220427212
740,274.42386188569674,0.01,0.6257061460720641
741,289.59270499042407,0.01,0.5469796933788569
742,240.56391191241948,0.01,0.5179438505649239
743,245.802356978816,0.01,0.5151796635683412
744,227.49362853463157,0.01,0.6091387949129876
745,267.2211721880318,0.01,0.4441533702673442
746,260.1195655347466,0.01,0.5053379101672147
747,13.886107776419522,0.01,0.471560160525971
748,-240.04172858592835,0.01,0.4928011646127847
749,62.02209386700022,0.01,0.5843302400112153
750,271.8677420067155,0.01,0.564475503959693
751,-1.2046905256594727,0.01,0.7486163113400879
752,257.6172670546838,0.01,0.6690506458834365
753,232.20737451673227,0.01,0.7409401582980079
754,257.1992394242309,0.01,0.654864666104879
755,276.5129826687384,0.01,0.6366605666739431
756,-94.96724918302912,0.01,0.691059973605801
757,268.2353870802499,0.01,0.5799149943360998
758,-66.32150902079024,0.01,0.7501302946891103
759,297.0815453944384,0.01,0.5829218812549198
760,18.697506036388546,0.01,0.6969664192730838
761,274.0451274919235,0.01,0.6564994246193341
762,81.44966769636295,0.01,0.5944307749529206
763,258.94017031883754,0.01,0.7552324350562788
764,-68.49119947014597,0.01,0.7983472119974956
765,269.72550404973856,0.01,0.7676928721405752
766,1.5290482548457192,0.01,0.49057636204046934
767,8.030377329182798,0.01,0.7723851534404925
768,22.84252669358409,0.01,0.7247447113455073
769,169.24829634834208,0.01,0.6839659226574004
770,-17.0259941457295,0.01,0.7628434336419856
771,260.8896972840963,0.01,0.7398269097370807
772,256.97984000404836,0.01,0.6530373135398402
773,119.36191202408011,0.01,0.6718587959297001
774,246.87352653675563,0.01,0.6448473348082967
775,270.99839621646413,0.01,0.6026887183226425
776,238.61075981007218,0.01,0.6450942947018531
777,246.48184501141296,0.01,0.5044194487244802
778,260.62484312958,0.01,0.7220158978074631
779,146.30583906149414,0.01,0.5638901337385177
780,33.81098225148193,0.01,0.5097670845555521
781,254.48602910106197,0.01,0.6442552209774933
782,158.19471362926274,0.01,0.5298585787583142
783,-17.047504639131944,0.01,0.4235189170289187
784,35.38507735646317,0.01,0.5410827354232712
785,36.34360070270796,0.01,0.5913607893729365
786,52.450843749752096,0.01,0.6672748666079271
787,277.75959076000777,0.01,0.5491701392565183
788,-5.742153845634377,0.01,0.5365110999305865
789,207.82577180550462,0.01,0.5255563311407915
790,59.27227720177888,0.01,0.6653649087167448
791,212.98671325798654,0.01,0.5808906843088804
792,-21.04604037367514,0.01,0.5412843764194699
793,-127.92775109600244,0.01,0.5427011675314932
794,222.45551420939694,0.01,0.5176173167789112
795,38.29746663472588,0.01,0.6985295810780235
796,230.18875158398447,0.01,0.5578734788684807
797,24.34278444713432,0.01,0.5904807660383048
798,52.98611680387782,0.01,0.4740211745258421
799,261.9345311965988,0.01,0.6102855832593915
800,276.1031021413171,0.01,0.5191427536807848
801,58.25791712509701,0.01,0.7115240826542619
802,257.4352534192278,0.01,0.6239691813573188
803,51.96195168919786,0.01,0.43116055000732595
804,264.54374145322265,0.01,0.4819353338595189
805,148.9722152594086,0.01,0.5277813584022224
806,-3.26579753370018,0.01,0.526056283266171
807,242.4597368203667,0.01,0.4551527742175112
808,19.320306794115723,0.01,0.4062350522552695
809,2.1647417984332833,0.01,0.570427265242432
810,253.79395112398635,0.01,0.6435006716538493
811,263.0051418848142,0.01,0.46390648233107956
812,39.51823916588563,0.01,0.4890975791084416
813,-6.249506600678586,0.01,0.6182449034332109
814,282.29233876215966,0.01,0.5492224704730743
815,247.41625556859955,0.01,0.5880039537330523
816,252.5290201352893,0.01,0.5863157988323713
817,30.120646612763636,0.01,0.6694074396750537
818,-18.85939428016168,0.01,0.6703097719121082
819,262.07870938374464,0.01,0.609952325801217
820,268.10368826113,0.01,0.5844288714277216
821,275.95230584434955,0.01,0.6541304096883293
822,17.62851055413995,0.01,0.628312605883806
823,227.92972406971097,0.01,0.5449727924998243
824,13.88452210396197,0.01,0.5015930439676007
825,236.83783831039761,0.01,0.5965619873597369
826,23.068645661246862,0.01,0.4917496559711603
827,28.260952544541624,0.01,0.5704593039117754
828,218.72640356990735,0.01,0.5907618606872592
829,13.79204064431191,0.01,0.6197938210907437
830,233.14782467049912,0.01,0.6363495790568374
831,256.3071691609822,0.01,0.675423494875985
832,-10.314495052133225,0.01,0.7581668484079487
833,256.9074382567534,0.01,0.5400030412325624
834,50.28989978758344,0.01,0.5963929897366926
835,249.80106087655867,0.01,0.5366160660145842
836,-12.219928027788924,0.01,0.5959172869144485
837,13.958269005307557,0.01,0.6271743879310394
838,43.451723306060586,0.01,0.783520123394935
839,273.94030808205343,0.01,0.6568580234031144
840,255.4971347511826,0.01,0.5612455068284091
841,40.60955910182807,0.01,0.6474373312223525
842,23.86434224045115,0.01,0.5988572121707982
843,276.3013462443335,0.01,0.6506602044345633
844,19.140468340494508,0.01,0.8279918923395352
845,136.1351626601587,0.01,0.6695634537637234
846,127.01358944796034,0.01,0.6416272900346667
847,-1.1829852160532681,0.01,0.6531876345804657
848,221.97460426717151,0.01,0.4830343839110566
849,153.07028146447846,0.01,0.6110028412807733
850,35.84449460416002,0.01,0.5792904021435006
851,288.2450999082373,0.01,0.6910084564285942
852,11.20937415870668,0.01,0.48946162719856684
853,-43.637041212761574,0.01,0.5153881026902697
854,25.227536139030462,0.01,0.6250555699604542
855,-11.189297196054895,0.01,0.43855427560138416
856,272.7050685306355,0.01,0.6378540470524952
857,-6.144841606077392,0.01,0.45600051000112235
858,-9.042083475383762,0.01,0.611110235822488
859,278.77206820436686,0.01,0.6668374137394131
860,260.11283082680893,0.01,0.7043329059005443
861,-9.475885834302531,0.01,0.7622403769443432
862,287.1018124461165,0.01,0.6547179677743353
863,-12.15365824580418,0.01,0.7136077629641081
864,10.051010693390367,0.01,0.6032499000954796
865,255.97200736395706,0.01,0.5801144493329856
866,-42.19504888227118,0.01,0.5682920196419021
867,258.3521766082756,0.01,0.6311174662666278
868,-61.00937828460192,0.01,0.5859844799188874
869,-19.71586778112102,0.01,0.9579372153862526
870,-5.8977770985818125,0.01,0.7200307732269372
871,-9.73230781339879,0.01,0.7036323464475572
872,20.4702769499051,0.01,0.8376594220735426
873,279.6520559857539,0.01,0.6341218868749482
874,12.919007660959906,0.01,0.7733411306496893
875,236.90590118943453,0.01,0.7303626794672134
876,226.36092500410425,0.01,0.6831704435861988
877,254.7844002275513,0.01,0.6696422027590674
878,217.53610760525692,0.01,0.715399834663054
879,290.2296281652091,0.01,0.7649390288602768
880,25.493850970358295,0.01,0.6957700533481935
881,259.57859256474615,0.01,0.6874585789972789
882,27.532181285293206,0.01,0.5963880393902461
883,-4.0069986122860115,0.01,0.6905507647328907
884,32.85980763682389,0.01,0.8259438179693249
885,267.2496421718346,0.01,0.7223211504794933
886,284.91934238014994,0.01,0.7609640896171331
887,-12.786251215331745,0.01,0.5603290079937627
888,251.2821362714996,0.01,0.7273124712605902
889,260.939345410675,0.01,0.6166643690317869
890,53.07248263402826,0.01,0.5933434934769239
891,274.16412548661106,0.01,0.7192608281766297
892,239.08916839761804,0.01,0.7906994016936225
893,244.69345451116487,0.01,0.7924400664744576
894,10.324045448649414,0.01,0.7363277234205412
895,250.13860699558157,0.01,0.7040559679269791
896,264.18107996578317,0.01,0.6850159639025114
897,20.718627922477467,0.01,0.6861767248129067
898,254.34599202463193,0.01,0.8187260194522579
899,269.57622001192135,0.01,0.859515371302865
900,-3.5276335064167483,0.01,0.7457029507176517
901,277.00715623345314,0.01,0.817630373496587
902,294.06008366339665,0.01,0.686714996204704
903,269.6252460152207,0.01,0.7414024845518247
904,265.42596124863724,0.01,0.7031407757110186
905,169.4379676356104,0.01,0.6745596193037927
906,304.32621901275684,0.01,0.7055186154513933
907,-24.179208396836543,0.01,0.8412521338888577
908,287.26876739831584,0.01,0.6646066584965724
909,28.198965984416418,0.01,0.5728451386094093
910,283.3262425812623,0.01,0.5553269663803008
911,-1.7031950851823865,0.01,0.6932557434720151
912,268.23008801615515,0.01,0.5899598431553095
913,278.63452927829195,0.01,0.5690580253855566
914,240.17927568666084,0.01,0.5939283641688164
915,47.314686820595,0.01,0.4891780508174138
916,74.00088601919992,0.01,0.5199944042953951
917,288.2841719428958,0.01,0.582133071226928
918,29.13501059499154,0.01,0.7633436774480934
919,14.234215182655277,0.01,0.6149902330240705
920,-8.829966564967819,0.01,0.5749748722830815
921,-11.496035432344982,0.01,0.627254734735891
922,259.5145742462595,0.01,0.6889120656315509
923,297.4367337828895,0.01,0.6602240021387904
924,21.10091202940734,0.01,0.6209842097901163
925,271.9202481425723,0.01,0.7183394919820997
926,-3.838002885935154,0.01,0.5185700828120822
927,49.43841979990228,0.01,0.7297764560889181
928,294.7554773277134,0.01,0.5639874662928007
929,3.690843802716415,0.01,0.6818511156582987
930,272.7559738718216,0.01,0.6127775393456953
931,292.4132093690496,0.01,0.6188793068589724
932,255.0058238506424,0.01,0.6655704580586065
933,13.685606380060833,0.01,0.7259488121739456
934,274.9158810596681,0.01,0.5662224769434373
935,-17.422259443766592,0.01,0.6138534609009237
936,263.3596665532282,0.01,0.47882084789822194
937,-2.1442941148152954,0.01,0.6653715988248586
938,2.8232565489464037,0.01,0.5665001473708512
939,273.8118582366301,0.01,0.6172815157935537
940,22.03437217527508,0.01,0.6008070243477095
941,26.477050763798033,0.01,0.6569030673316355
942,35.59267653220314,0.01,0.7718295622258805
943,10.747931752252512,0.01,0.7270839764651927
944,302.1859037261052,0.01,0.6525332964215935
945,257.1861309951968,0.01,0.5586327785573952
946,-21.178075714952328,0.01,0.625165014454488
947,20.282152063400346,0.01,0.7476372464324337
948,42.932784373988284,0.01,0.5066206799221968
949,269.8752016314331,0.01,0.6430138318267252
950,7.954394611922538,0.01,0.55123546490013
951,312.2848513424918,0.01,0.6605269272202327
952,-16.346736515076074,0.01,0.6594868948318294
953,-46.95947646754439,0.01,0.5487971584766339
954,268.15781715913914,0.01,0.6418039215892031
955,220.88574105789294,0.01,0.6877681306767754
956,39.24959552086381,0.01,0.8379925891668314
957,266.86610600355056,0.01,0.963651085212346
958,276.55303071868025,0.01,0.6643159002529708
959,261.0174377758993,0.01,0.7993345879422032
960,255.89583827716297,0.01,0.6349535347308431
961,262.4839130501248,0.01,0.6862893546728984
962,255.30536756214468,0.01,0.7954034062260288
963,270.57099033799454,0.01,0.6677818980608736
964,270.9298299852668,0.01,0.7847931491980209
965,0.3050649051240697,0.01,1.0039970323443412
966,-9.929904376482213,0.01,0.7206345890604314
967,275.9230799737933,0.01,0.74315164679062
968,46.51111254371321,0.01,0.6187659016361943
969,50.335011255082804,0.01,0.6713489112330646
970,282.4630105110184,0.01,0.8017935979939801
971,-16.3158340397695,0.01,0.7757979535525388
972,274.700068362848,0.01,0.7507017233151164
973,246.74974893472745,0.01,0.7621056777238846
974,269.78770107113803,0.01,0.8852677734293899
975,39.58453292060355,0.01,0.8376391890845941
976,33.99653003479247,0.01,0.7370575722829203
977,-16.646001249692674,0.01,0.995715490610976
