0,-134.59213969684936,1.0,0.1524992230776194
978,-18.927941259632078,0.01,0.949540163247058
979,56.719913217704686,0.01,0.843572064649825
980,11.14779099905931,0.01,0.8237316753057873
981,243.24413154967885,0.01,0.8811075237804445
982,25.87138345691143,0.01,0.8498855806956781
983,276.7611125381062,0.01,0.8932944658632372
984,-21.55482080959169,0.01,0.7626373613075841
985,-48.5318211095409,0.01,0.8520934493280947
986,286.0700741546524,0.01,0.8238337910243947
987,265.26192799534795,0.01,0.8327795791750153
988,170.96129898485356,0.01,0.9593697513488156
989,280.98019848978186,0.01,0.9203910330655398
990,289.3170459055349,0.01,0.8743177215895943
991,263.6211611998666,0.01,0.7974662145276735
992,4.2774785895898475,0.01,0.8884346636552964
993,243.21457371904518,0.01,0.8655537608567447
994,16.66353134581759,0.01,0.6781198589094714
995,-15.864783968532123,0.01,0.7494052963124381
996,23.951448935366656,0.01,0.8745417781174183
997,26.11841047884458,0.01,0.914916585534811
998,-200.9035692863319,0.01,0.92305465521557
999,256.15665940914585,0.01,0.886172600241529
1000,-2.3743462180240016,0.01,0.9061787863820792
1001,38.25971910138185,0.01,0.9579863138915448
1002,43.48032467964666,0.01,0.7470552755502967
1003,275.0528951721896,0.01,0.9842603427238305
1004,-29.714275902579956,0.01,0.8728069013001722
1005,270.6166372829768,0.01,0.9104023937668119
1006,287.46152870796504,0.01,0.9735340933251825
1007,267.4047569371604,0.01,0.9182144576819703
1008,-8.337217399116241,0.01,0.793391898035621
1009,277.86579271461665,0.01,0.8465995619970339
1010,262.9115907551054,0.01,0.9086307441120717
1011,273.0623322572139,0.01,0.8975061777119453
1012,-96.479479210747,0.01,0.9361135532941531
1013,-394.2562987526317,0.01,0.9459556316584349
1014,63.74210047749463,0.01,1.0351068536608905
1015,-47.21565050211754,0.01,0.6954896291861168
1016,279.09327587295047,0.01,1.0547410172932759
1017,-44.18324847974881,0.01,0.921316554662825
1018,285.5551661004991,0.01,0.9281673090374885
1019,273.5725727534258,0.01,0.8913234728481995
1020,267.1439696912988,0.01,0.9603529358297634
1021,275.7015222363671,0.01,0.9501399535056151
1022,40.2624088602079,0.01,0.9872022442204852
1023,238.79783768010972,0.01,0.9109050469921179
1024,256.9129971008389,0.01,0.9097986500232648
1025,28.914280744268524,0.01,0.7436012920330871
1026,267.8196743114062,0.01,0.8054866688936038
1027,27.057395911900784,0.01,0.9627788585864685
1028,289.81201750254337,0.01,0.8039175650725762
1029,266.5221685388623,0.01,0.6739092392391629
1030,-5.044120035236574,0.01,0.7740295100792319
1031,259.8756457248636,0.01,0.8307656280414755
1032,34.356917872306326,0.01,0.6955332330486796
1033,29.96557755977264,0.01,0.7772651740962321
1034,270.1060161004931,0.01,0.7947103188510435
1035,234.71105264441292,0.01,0.6924415446643593
1036,0.5616905091975752,0.01,0.7131669720536784
1037,10.109527603462013,0.01,0.7595489172332258
1038,258.3566531752001,0.01,0.7389106834048612
1039,50.018660631160714,0.01,0.784644276731544
1040,-5.0142494890336025,0.01,0.7014810039716608
1041,270.9507037647623,0.01,0.7588338336417074
1042,229.66772592496935,0.01,0.6574848178353887
1043,31.84278382681194,0.01,0.5865485943622231
1044,272.2192165683916,0.01,0.5812235115348694
1045,-11.386808417401227,0.01,0.571155832377526
1046,278.84335619928265,0.01,0.619220515863309
1047,-4.626920248702163,0.01,0.4494597084473732
1048,280.7229281097036,0.01,0.6144058224566452
1049,-0.4645361714770644,0.01,0.8330648390214834
1050,19.661036574066244,0.01,0.7198505842437347
1051,-21.745332381806747,0.01,0.6669026535995509
1052,40.99007770772357,0.01,0.7515718532075365
1053,259.3388381464942,0.01,0.6893114948295542
1054,266.8690527702382,0.01,0.7095862793925721
1055,45.10571284099251,0.01,0.6278229273380117
1056,256.3808433374845,0.01,0.7411927819147567
1057,263.671725694894,0.01,0.5515104660363955
1058,288.2024278821597,0.01,0.5531964430233418
1059,297.24190019535297,0.01,0.5791442263122324
1060,269.03367074109065,0.01,0.4939521769609521
1061,252.7341165720593,0.01,0.5372626218371667
1062,52.05413011409087,0.01,0.5456219799174317
1063,278.80810450727427,0.01,0.54104043859002
1064,9.146451202428352,0.01,0.5103408728260547
1065,24.054527314623968,0.01,0.66924539749959
1066,297.08063955652347,0.01,0.5455826770287616
1067,-196.1630799836529,0.01,0.5747711987472898
1068,292.24976817577874,0.01,0.47304540767565667
1069,110.85812692967423,0.01,0.5737121443673968
1070,250.49670530677815,0.01,0.6619898310170493
1071,-115.3442477546691,0.01,0.5207995384147293
1072,261.2386776511374,0.01,0.5634904270392119
1073,45.83857686312214,0.01,0.6148012714402284
1074,35.556625090536414,0.01,0.7643903978834194
1075,277.9821496162148,0.01,0.6390624503041372
1076,13.595723042879015,0.01,0.6730493203062435
1077,283.83130522821574,0.01,0.6247018493107848
1078,262.96605376496484,0.01,0.45284633669588303
1079,261.49332574911443,0.01,0.5331421027061205
1080,-0.7949897054066781,0.01,0.5625907743533889
1081,267.0186553931834,0.01,0.6322347466985907
1082,281.9348336133088,0.01,0.598561556296952
1083,119.8323702725854,0.01,0.5398191887624562
1084,49.81585898104353,0.01,0.40812073019119577
1085,255.0631690428081,0.01,0.5667841446991185
1086,11.191173798701485,0.01,0.525303566345462
1087,-410.61205084503115,0.01,0.5179317990753485
1088,281.0618599242814,0.01,0.6281572275702864
1089,257.16615084694195,0.01,0.6045529415172316
1090,269.51287780193286,0.01,0.5337247139518242
1091,280.83472286076585,0.01,0.5537012136137148
1092,260.5787999362452,0.01,0.5668276439766201
1093,286.12742114560876,0.01,0.4920355816963713
1094,279.7454882912613,0.01,0.6012782879794637
1095,34.02351716751815,0.01,0.6586994986081945
1096,192.9279057643163,0.01,0.5274784858967807
1097,277.8660133160579,0.01,0.6462733361002517
1098,-283.09916467024556,0.01,0.5969262025400734
1099,266.6499080987978,0.01,0.5803492561251193
1100,244.81254776935083,0.01,0.5223764346660794
1101,256.80590915056507,0.01,0.6011672019139751
1102,299.5889121506214,0.01,0.5644173752400816
1103,-63.43314807106667,0.01,0.5787313954517392
1104,17.216634933968763,0.01,0.6947908323778901
1105,273.0125938427344,0.01,0.569125571241904
1106,250.14433099992152,0.01,0.5846477411221713
1107,243.3541419757135,0.01,0.5920263719345842
1108,247.67038638798618,0.01,0.6599000906772751
1109,49.54681934469605,0.01,0.538750375179868
1110,272.3913546179176,0.01,0.5090283302764698
1111,290.6207658929391,0.01,0.5182312720681768
1112,6.965068116726471,0.01,0.5119201146822044
1113,273.8768755448816,0.01,0.5177577223451365
1114,-11.546039605371135,0.01,0.5213373731617089
1115,259.89174279615156,0.01,0.572252568177022
1116,251.77897081831213,0.01,0.5917582787710045
1117,43.4306650257484,0.01,0.6622638947252805
1118,33.21542259842607,0.01,0.4241819076736768
1119,258.197643072975,0.01,0.6183701814238679
1120,292.775017965213,0.01,0.5896035707796148
1121,-12.809178372024249,0.01,0.6340206196065992
1122,-23.034350095316697,0.01,0.5726594402405777
1123,248.86005837700475,0.01,0.6266826631501317
1124,256.33996712250575,0.01,0.5645583619042641
1125,45.93834825155997,0.01,0.4122907265792696
1126,-12.857913633544484,0.01,0.6085216666758061
1127,286.65243330228014,0.01,0.5960688432584029
1128,232.61874740370206,0.01,0.5625706287847961
1129,146.83919924859816,0.01,0.5607795579396189
1130,-4.458614592427637,0.01,0.5295649666120025
1131,-456.3481704819187,0.01,0.4831229236263495
1132,-7.57022819812083,0.01,0.551568377216657
1133,29.3093748927611,0.01,0.5835438529556652
1134,239.91658358364003,0.01,0.6327546986241667
1135,30.090026883573557,0.01,0.598291526355271
1136,284.61812832469604,0.01,0.6101470444205026
1137,50.37916985735379,0.01,0.6974370279746462
1138,20.804231042700636,0.01,0.5905466063197741
1139,12.178824094125432,0.01,0.5818732936794941
1140,48.62548101379494,0.01,0.5768733486614149
1141,244.3791869863837,0.01,0.6534678839350573
1142,45.5781097136404,0.01,0.51663255224477
1143,289.5681934996698,0.01,0.6265255016141704
1144,260.12574050566434,0.01,0.5379274567719876
1145,45.320221082229324,0.01,0.493809854115049
1146,-38.53228733711603,0.01,0.5529126724312928
1147,260.3327554278313,0.01,0.6133996644373393
1148,-250.7415140722013,0.01,0.6443873892227808
1149,-251.00611797932712,0.01,0.7736635904154207
1150,46.68680149950643,0.01,0.7513878710749673
1151,260.14426333225947,0.01,0.7422729180284766
1152,32.567375303139784,0.01,0.7362043266622429
1153,5.569642926813728,0.01,0.8134830224717784
1154,265.74268535377087,0.01,0.7876735027728742
1155,-403.94717875329565,0.01,0.7563286735252901
1156,272.85986184074676,0.01,0.8350202957024941
1157,297.28505041654677,0.01,0.7981953827149056
1158,265.2959314273488,0.01,0.6516175513466199
1159,236.5397068119252,0.01,0.6668152571253386
1160,-16.333856834371716,0.01,0.5848198860714381
1161,27.644068272541276,0.01,0.6668296547508553
1162,55.07451586389945,0.01,0.7369241752426758
1163,-0.709508053006715,0.01,0.8208486398924952
1164,239.45638464098204,0.01,0.7356255782370487
1165,-47.588550341789905,0.01,0.7911800509826703
1166,3.493508394433789,0.01,0.8894217529579213
1167,27.13075216434528,0.01,0.6324338768513835
1168,4.560541779680122,0.01,0.7794577258561427
1169,285.59835901960093,0.01,0.8254787475703149
1170,20.310295977559704,0.01,0.9344989111490338
1171,61.63535819715534,0.01,1.0008307530592053
1172,-18.74700316495536,0.01,0.8166340451549601
1173,-37.43824516171702,0.01,0.8815675486738865
1174,-217.68113199063157,0.01,0.8616427797192739
1175,252.31802215904668,0.01,0.8525667750146441
1176,273.3238866090376,0.01,0.8293845307673036
1177,299.9661366949665,0.01,0.9939032618020629
1178,25.108682816503347,0.01,0.8300082285614575
1179,10.572232100397812,0.01,0.8764558164278666
1180,-9.088655961328556,0.01,0.8432034445418553
1181,29.264982290782683,0.01,1.056283126815711
1182,19.024740717605354,0.01,0.9459115782717489
1183,-9.946027373050484,0.01,0.8934604096543658
1184,-43.03997017611564,0.01,0.92073767107466
1185,28.832108333278683,0.01,0.8885459303855896
1186,254.45082850415548,0.01,0.980876573943533
1187,25.31787475921122,0.01,1.121554501961137
1188,31.691527729726033,0.01,0.9477770013674613
1189,39.40317938849233,0.01,1.0784098594575315
1190,30.254942484642697,0.01,0.9500883774289602
1191,20.519440758674364,0.01,1.2636065865496555
1192,-31.526233584916568,0.01,1.3084253276649274
1193,245.77480387534885,0.01,1.0815746190233364
1194,240.2818152452308,0.01,1.1665926238314972
1195,42.48082832998173,0.01,1.1881589273274955
1196,288.9607924615427,0.01,1.0815190048636616
1197,-23.703172325137615,0.01,1.1290132453044255
1198,270.9752704193087,0.01,1.0968909773638922
1199,286.95267742739054,0.01,0.9973341316383865
1200,281.8079968044824,0.01,1.0132383239304947
1201,281.1581599519435,0.01,1.17720249455846
1202,32.533550523392904,0.01,0.9969929556938864
1203,12.22474301775172,0.01,1.3118788798167869
1204,272.9107649771911,0.01,1.1870456893321308
1205,255.47730841292767,0.01,1.1037889128018272
1206,25.962657846260086,0.01,1.056946533093275
1207,-182.1989476792478,0.01,1.1939938207658438
1208,167.09335640785045,0.01,0.9961790424548089
1209,241.1090047881162,0.01,0.9211238906729116
1210,12.759624842105069,0.01,0.856976803900166
1211,300.29604753523466,0.01,0.9465437219289772
1212,16.6151335056294,0.01,0.7690463751035778
1213,196.1253177847827,0.01,0.816997351963073
1214,274.2934091239705,0.01,0.6956582104488795
1215,142.8881346247022,0.01,0.635263487322256
1216,281.1844584012837,0.01,0.45754173313055124
1217,-71.2361914174467,0.01,0.46545055717052447
1218,254.42139106965243,0.01,0.5366920345017444
1219,59.5692050687143,0.01,0.49977858543589515
1220,151.32091053038985,0.01,0.4694402839858085
1221,0.08613568869364485,0.01,0.43513155433281164
1222,173.29275760347014,0.01,0.43289316875487566
1223,249.1819619134394,0.01,0.32470169486860706
1224,-6.630520781159547,0.01,0.3602581883290994
1225,275.912941829253,0.01,0.39954635086986756
1226,258.75024441397227,0.01,0.34234280853062615
1227,37.33219354726569,0.01,0.35241221877009565
1228,-20.373035802237624,0.01,0.34385699161181327
1229,26.55123350492221,0.01,0.35787226067623124
1230,27.117527530386297,0.01,0.40566510410912066
1231,11.218791805851566,0.01,0.5211820164401281
1232,262.1763049846608,0.01,0.37322279438376427
1233,271.84576995685694,0.01,0.4165906038189067
1234,174.4631439322596,0.01,0.398719422807917
1235,283.0002758084585,0.01,0.39008554287599345
1236,-221.84469912718652,0.01,0.33289670208959204
1237,255.77195048492035,0.01,0.4088781827420232
1238,-42.09935087038179,0.01,0.48935828552930616
1239,14.283148958202986,0.01,0.3562603843483058
1240,281.0595917624195,0.01,0.5291423859295025
1241,-307.60426601399627,0.01,0.4078926327374746
1242,27.109182321967594,0.01,0.4550122246146202
1243,286.33136507051483,0.01,0.43507303227298555
1244,290.87804767297877,0.01,0.4869443965809686
1245,257.9475287974393,0.01,0.508761912307569
1246,262.2908313105032,0.01,0.5950989178849749
1247,271.71068765360917,0.01,0.488512305309996
1248,265.2723401701976,0.01,0.4967696791165
1249,267.90422772171155,0.01,0.4515511024851298
1250,32.77091834889018,0.01,0.33951397569941694
1251,261.35054334064034,0.01,0.5419751188252121
1252,255.57805362894288,0.01,0.4723396175228559
1253,53.585610626200605,0.01,0.5212242518663406
1254,259.4063078674696,0.01,0.5454494310062878
1255,156.91795516663544,0.01,0.4540299103613943
1256,271.0161218751406,0.01,0.4463513569918449
1257,55.28573061855158,0.01,0.4664495166042726
1258,275.2851158488299,0.01,0.37295581692506685
1259,298.1110823207323,0.01,0.4489503319446857
1260,267.2148471377014,0.01,0.42252945465658176
1261,220.7798475713538,0.01,0.43534818122210484
1262,37.7117795576942,0.01,0.47159683540986297
1263,275.06636790258085,0.01,0.48762973888466754
1264,286.696731803802,0.01,0.5122641659381857
1265,253.0246494452876,0.01,0.4485226443562752
1266,291.78228694871177,0.01,0.47772962439805267
1267,-14.438007865886263,0.01,0.4707184003618283
1268,265.45304891735617,0.01,0.4594292116013512
1269,41.59565167615119,0.01,0.5463458769196687
1270,47.843323008807005,0.01,0.6750778525136412
1271,286.4057159743745,0.01,0.6206177854348742
1272,33.237266969172595,0.01,0.4847514371319515
1273,273.09453592119223,0.01,0.48308028313631374
1274,271.4410605821115,0.01,0.4815488505250511
1275,6.4384681315510335,0.01,0.4300659983605146
1276,271.8614914511236,0.01,0.43613853891888127
1277,246.86470582848463,0.01,0.4635229487066604
1278,48.07532481475454,0.01,0.31416117183623776
1279,63.40663189627955,0.01,0.4037338493821713
1280,255.93032047821177,0.01,0.4483704612196643
1281,68.1202013401766,0.01,0.5326249620787078
1282,60.31483692140739,0.01,0.5251735237881888
1283,239.65233793702575,0.01,0.5200840181945001
1284,254.58242949856503,0.01,0.44319454480313397
1285,59.08840881643613,0.01,0.43867593152869133
1286,293.492631305762,0.01,0.40800528671100456
1287,293.97761062936036,0.01,0.45414361143357135
1288,289.20115215529034,0.01,0.41597449502708744
1289,302.24496561074636,0.01,0.40743295100819704
1290,250.12582528755038,0.01,0.5122149683959744
1291,267.7188984477777,0.01,0.5274894653557796
1292,272.70003412107326,0.01,0.6215225028830605
1293,148.55332633036198,0.01,0.4852752459309995
1294,272.5064530337132,0.01,0.4893382837901176
1295,21.83471419473699,0.01,0.4882819876074791
1296,305.1947840655568,0.01,0.6272964368904791
1297,-36.27816724496052,0.01,0.47545333555404173
1298,288.24042045365445,0.01,0.5293108320117674
1299,282.3768054210022,0.01,0.5763611694391089
1300,268.17946390606835,0.01,0.5155813214679559
1301,251.186659499174,0.01,0.5595364551097155
1302,13.159892413338952,0.01,0.47774346584899235
1303,-10.460584098551209,0.01,0.4626885426044464
1304,284.8943494734913,0.01,0.5635893423811044
1305,26.271334569738144,0.01,0.5719300140027362
1306,294.979453051534,0.01,0.458107445459654
1307,238.40777068575815,0.01,0.6038324927924892
1308,307.1247449427777,0.01,0.5180748725612448
1309,38.001135682511006,0.01,0.4684952230039817
1310,-96.00267325807981,0.01,0.5600589444691485
1311,61.85189942684329,0.01,0.6001059574667703
1312,46.37955451743338,0.01,0.7344843466988707
1313,247.26881996817954,0.01,0.5247648985572777
1314,302.96807522045924,0.01,0.5299267129129952
1315,166.5076019771757,0.01,0.5044595394916832
1316,47.47240316635731,0.01,0.6471567979630302
1317,-225.5730134725103,0.01,0.5175926781224983
1318,15.914115588165004,0.01,0.5688264047746191
1319,257.12994265239445,0.01,0.7248042217014652
1320,292.02984623115697,0.01,0.577086900459493
1321,314.564348539152,0.01,0.5919161486424139
1322,27.946277990984868,0.01,0.5653090574538585
1323,54.77652754962216,0.01,0.5296696224821764
1324,274.18677358756383,0.01,0.5607422910742322
1325,38.96196865531721,0.01,0.42608690735968674
1326,245.63478849791227,0.01,0.5984919271050717
1327,290.32322039447183,0.01,0.5716051375625822
1328,283.28803928704247,0.01,0.5262748625948716
1329,266.64859804160426,0.01,0.48925362024250063
1330,241.4682173233527,0.01,0.5298646178542952
1331,31.378527903452067,0.01,0.6570322533957978
1332,35.104228142987125,0.01,0.6784789357334375
1333,260.83672472302476,0.01,0.4885017002543694
1334,281.0454888765188,0.01,0.7124514546542661
1335,243.6150655827589,0.01,0.5693685711098359
1336,255.70072023237174,0.01,0.7620790366167776
1337,246.71804102393156,0.01,0.5368457274748782
1338,257.0105339435046,0.01,0.5908582238662043
1339,181.76184049937845,0.01,0.6217829415537417
1340,7.609769955749314,0.01,0.4705342267777107
1341,281.06042735286337,0.01,0.5121844263215151
1342,8.82772203621191,0.01,0.4797394500501388
1343,276.86050981655933,0.01,0.5684136507282062
1344,248.92438069201486,0.01,0.4811099361647747
1345,50.59487533311798,0.01,0.5830706365189506
1346,240.82189659024385,0.01,0.6985904402401927
1347,268.2565248217096,0.01,0.49988639381849886
1348,36.35166326045561,0.01,0.489476133614432
1349,195.98379255313105,0.01,0.5528641720321029
1350,289.4868391741189,0.01,0.5451087900454598
1351,234.5351273394611,0.01,0.5323922966304537
1352,4.140564028885237,0.01,0.5408132979267739
1353,12.850249097599033,0.01,0.5853034843007724
1354,12.490461133255408,0.01,0.553331356103483
1355,161.895650302626,0.01,0.47819829609431325
1356,305.17152009639426,0.01,0.40258538279841294
1357,260.24705662528936,0.01,0.3270131915481205
1358,281.4416620062956,0.01,0.4077893186171176
1359,34.56516206553812,0.01,0.3143488810499116
1360,313.1675657687824,0.01,0.4058915822624915
1361,16.424311559098882,0.01,0.33564616743843634
1362,31.76489031344056,0.01,0.4680354546790368
1363,254.00754001046926,0.01,0.4989592570994721
1364,270.08508269732584,0.01,0.43994061639975934
1365,58.58035609586611,0.01,0.3955342020490207
1366,298.37262215627425,0.01,0.4509850001137238
1367,303.4644465900187,0.01,0.4203422139769634
1368,56.81910075904227,0.01,0.34817746065726335
1369,279.0629049505835,0.01,0.46079893112547843
1370,286.75302836827444,0.01,0.4866378251835704
1371,239.8079686993144,0.01,0.5049912454970071
1372,304.0397764157001,0.01,0.5325028213590164
1373,293.73653578234064,0.01,0.5019774942925559
1374,272.77965459887525,0.01,0.49617044139624567
1375,26.098809757107205,0.01,0.5575738825059185
1376,289.168961529639,0.01,0.5317603686227671
1377,249.63508074847425,0.01,0.5568051367571438
1378,303.1197347151948,0.01,0.562531188201112
1379,284.5310243295239,0.01,0.46121457213563705
1380,298.2607812181741,0.01,0.5506908569340278
1381,302.8548723430985,0.01,0.5058053091168404
1382,269.57134308893205,0.01,0.5843471169566653
1383,274.1698867673582,0.01,0.5152396641750919
1384,26.714740877354657,0.01,0.39449654637022064
1385,60.637040619035815,0.01,0.4926414806395769
1386,254.42938645111678,0.01,0.5400928803071191
1387,258.7023975039798,0.01,0.5170589851899238
1388,22.388816329097452,0.01,0.5309461430099207
1389,260.5766250923018,0.01,0.5875322108693195
1390,31.157095659665316,0.01,0.5080858182851915
1391,288.4999642315056,0.01,0.5922866893585684
1392,63.0938722178781,0.01,0.5929012723659214
1393,223.68201533220798,0.01,0.6429295354916644
1394,37.74785755883292,0.01,0.7082847586274147
1395,128.53599215557725,0.01,0.6427424562852829
1396,12.83683921105468,0.01,0.5915883929572172
1397,31.07950238844566,0.01,0.70183326439424
1398,-26.733798241902875,0.01,0.709618871318216
1399,42.67204930537446,0.01,0.6278147151355039
1400,289.72077669587543,0.01,0.576499927089967
1401,13.6455204605263,0.01,0.5529473594493336
1402,37.53565312763706,0.01,0.8162269033860452
1403,230.33447906607557,0.01,0.6694666775413947
1404,27.421511729011996,0.01,0.6720698354075905
1405,298.34167005214533,0.01,0.5963588308728518
1406,28.99990897491341,0.01,0.6975694743075198
1407,276.60465580979906,0.01,0.6671433679384893
1408,56.28581881717298,0.01,0.7046993369093308
1409,287.21268435407114,0.01,0.695985503314898
1410,182.32171208332264,0.01,0.6194257860702853
1411,283.0555780155936,0.01,0.7066805823336518
1412,289.36062924628226,0.01,0.6746945884329321
1413,282.9838754559531,0.01,0.7460355461928351
1414,291.61012682272843,0.01,0.6519594834065338
1415,27.732080723762294,0.01,0.46046508425006677
1416,24.082880472860623,0.01,0.5688103517660728
1417,285.1407829387683,0.01,0.608781295026549
1418,266.99538930121537,0.01,0.6311475980807754
1419,290.09606428196173,0.01,0.5100995873815791
1420,61.845167993026706,0.01,0.7042824478418219
1421,290.4080728148649,0.01,0.6682146044963218
1422,291.1755626589004,0.01,0.7246653725519593
1423,288.46470988038925,0.01,0.6320856605460378
1424,44.72380584371922,0.01,0.6473160402785088
1425,9.474982832343898,0.01,0.603263541435202
1426,263.8968641281018,0.01,0.6260677810575141
1427,275.1828668168912,0.01,0.5509168018515294
1428,292.0894668904142,0.01,0.6402995625819861
1429,275.8572801902595,0.01,0.6831059434444494
1430,52.887980667658326,0.01,0.6868036197138434
1431,286.4965537913582,0.01,0.6323157481744256
1432,35.44391057309923,0.01,0.7537377949678497
1433,279.97301447130906,0.01,0.6620521989714413
1434,281.38523174220984,0.01,0.5914965902251759
1435,270.5228921155173,0.01,0.6590105415966017
1436,294.4007983519737,0.01,0.6835960737126736
1437,300.7335945661787,0.01,0.6608886402660519
1438,35.371021520050505,0.01,0.6681725881993771
1439,288.17263187870867,0.01,0.6379883378447092
1440,0.5782517101598188,0.01,0.7109450076785043
1441,40.06450746104608,0.01,0.6262537785609004
1442,21.891474182646164,0.01,0.6310216871197106
1443,33.23363453185357,0.01,0.621121642115558
1444,19.352621728616683,0.01,0.5757418428858121
1445,275.6495317849504,0.01,0.7511887565812692
1446,5.048815765435947,0.01,0.7295071539726663
1447,269.7761022051112,0.01,0.7385137804438558
1448,11.083791782346339,0.01,0.8407188083023526
1449,-24.518238837909635,0.01,0.7233851839900016
1450,260.09981184857753,0.01,0.7031765933553714
1451,36.13337817524484,0.01,0.8673218077291613
1452,250.8034497342089,0.01,0.7914829425700008
1453,290.7662584092574,0.01,0.7198887967637607
1454,271.0531903198395,0.01,0.7338093667054958
1455,279.5708651767462,0.01,0.6558801541768248
1456,30.49506357438392,0.01,0.6840254142452246
1457,310.1517887286476,0.01,0.778203321347634
1458,9.515846937281864,0.01,0.8314234782786419
1459,36.473776005092844,0.01,0.6695551575609932
1460,278.5594225395389,0.01,0.8498244576275031
1461,281.2713394422456,0.01,0.7147096882108599
1462,281.79238540579354,0.01,0.7292672353557178
1463,259.09161974759365,0.01,0.7573536958246795
1464,13.681876168653503,0.01,0.8908238696458284
1465,15.904428415545908,0.01,0.633203725473812
1466,35.556160281803386,0.01,0.7080893350728586
1467,43.75826587414957,0.01,0.7738195498241112
1468,1.7184834036773111,0.01,0.8971150323239148
1469,266.7472425269644,0.01,0.6987777631161577
1470,262.74985706476417,0.01,0.9442335124501211
1471,309.57065976441334,0.01,0.7734966608245046
1472,259.7128718000774,0.01,0.7770703045718641
1473,290.14424228356813,0.01,0.7500661483935771
1474,260.6882931065033,0.01,0.7060335419182457
1475,35.535498841274745,0.01,0.50907795897431
1476,290.43017902637075,0.01,0.7142073244910048
1477,266.90221220829505,0.01,0.5946745274600801
1478,261.3034318728502,0.01,0.7594088048885425
1479,248.51947417365184,0.01,0.6470623840873986
1480,46.64184327672535,0.01,0.6286550575156802
1481,54.56452070146176,0.01,0.7151419059373438
1482,10.491639806464207,0.01,0.7446313395475348
1483,290.09858125465223,0.01,0.706074239977633
1484,298.31415650262477,0.01,0.6745251506668141
1485,274.3283394584621,0.01,0.6740615885142628
1486,268.5500354637319,0.01,0.6555302193229386
1487,-1.5402970711261048,0.01,0.6561141311242356
1488,80.3193564495742,0.01,0.6245227546465618
1489,280.3820018834241,0.01,0.6273793694159212
1490,273.0118279571133,0.01,0.6471891742529107
1491,254.50207458758177,0.01,0.6253356847245961
1492,75.99673336635178,0.01,0.6796725873366325
1493,25.073038174599134,0.01,0.7084369888545665
1494,281.92221805630743,0.01,0.6535907884604955
1495,275.37101111887864,0.01,0.5842413089265385
1496,9.065126098342375,0.01,0.6665919743009381
1497,275.633579836992,0.01,0.6284708878291505
1498,29.66689944278619,0.01,0.5273351004129058
1499,291.5058715475618,0.01,0.6376704948410492
1500,307.8427891960078,0.01,0.5952822980907513
