0,-319.08757755659576,1.0,0.310155274776312
462,-122.42164626038358,0.08523999999999998,0.24065842526592315
463,38.52505156450463,0.08326,0.21858153103291988
464,-33.235628152940876,0.08128000000000002,0.22382903043553234
465,-31.5944231716584,0.07929999999999993,0.20782505275309085
466,176.75552037500688,0.07732000000000006,0.1978275307282141
467,-61.67815893230873,0.07534000000000007,0.22727075725421308
468,-7.406111236244783,0.07335999999999998,0.22059174184058164
469,-17.275818845807834,0.07138,0.23395119085139834
470,-64.1583718664319,0.06940000000000002,0.22362903549894692
471,-18.673243050164853,0.06741999999999992,0.20666014452278614
472,-24.47347925335987,0.06544000000000005,0.180658030331926
473,-98.18549522651072,0.06346000000000007,0.1947786923777312
474,-105.44240130205577,0.06147999999999998,0.18978029534220694
475,-64.2641121230598,0.0595,0.18611636673659085
476,-78.38652574547963,0.057520000000000016,0.18062295095995068
477,223.07477654353642,0.05553999999999992,0.19014996816932936
478,-81.92363575212438,0.05356000000000005,0.21236570706044822
479,-71.24692839982141,0.05158000000000007,0.21525361151993275
480,-58.95217647608206,0.04959999999999998,0.20408700776472688
481,4.3160258774755995,0.047619999999999996,0.19346821419894694
482,-107.93895434447988,0.045640000000000014,0.17988394219055773
483,-146.72278493574402,0.04365999999999992,0.18239077213146385
484,-74.94891059599871,0.04168000000000005,0.1853742545284331
485,-162.7805163957396,0.03970000000000007,0.17738776711177592
486,-141.04473647151383,0.037719999999999976,0.19151644358225167
487,-27.510129523985828,0.035739999999999994,0.19159752140566708
488,240.169134153514,0.03376000000000001,0.19103490641689577
489,-52.98135402876794,0.03177999999999992,0.19006592662632465
490,-106.6530690170611,0.029799999999999938,0.17811050003953277
491,-5.5521870262788475,0.027820000000000067,0.17718625119142234
492,189.89042137162994,0.025840000000000085,0.16890385136337502
493,-4.094175565790167,0.023859999999999992,0.18547954937443137
494,-57.433887939501034,0.02188000000000001,0.1827617779467255
495,-26.0989284316762,0.01990000000000003,0.17601489029079675
496,102.15887005659039,0.017919999999999936,0.1722507595421469
497,-177.42017438838292,0.015940000000000065,0.17800523036591026
498,-14.426260025830384,0.013960000000000083,0.1967936586998403
499,-7.195103686452043,0.01197999999999999,0.19317932946509436
500,-123.04477419047043,0.010000000000000009,0.19666002752581754
501,-7.510448248252781,0.01,0.20042953595705332
502,-316.4594663612623,0.01,0.19358805938252618
503,249.5699096876734,0.01,0.21416845793925945
504,-99.49342405215116,0.01,0.21582855049334465
505,-52.93797075700143,0.01,0.21929584110714495
506,-24.151301067646344,0.01,0.1943440158907324
507,-162.50263284662253,0.01,0.18970652069913707
508,-24.57591880346674,0.01,0.20327339934185149
509,286.59407930671864,0.01,0.20411616404658384
510,-90.48480519722241,0.01,0.21507509875297545
511,7.312378436418669,0.01,0.2193457190778187
512,259.83812410223055,0.01,0.20771343944600534
513,-139.62092584012356,0.01,0.2337115294599937
514,-53.40244541933222,0.01,0.24026814806088806
515,-77.67620099908385,0.01,0.22855224641726204
516,-43.0672340204167,0.01,0.22975463274866342
517,31.24618148574376,0.01,0.2244599748148837
518,-180.37270902081917,0.01,0.23557760344253223
519,195.41627024373963,0.01,0.2449821172035888
520,-77.17707487283171,0.01,0.2356495109964162
521,-20.186325121349256,0.01,0.2472548262104392
522,-97.31665668291274,0.01,0.25125817440450193
523,29.521044584811506,0.01,0.22995166272709244
524,-27.567209485566217,0.01,0.2508762538768351
525,-53.65220657715084,0.01,0.2346613811776042
526,45.44741203377639,0.01,0.21924092535860837
527,-31.943885101267238,0.01,0.18462572252936663
528,0.3521744949864427,0.01,0.17686290439839164
529,-51.34911179598289,0.01,0.17396642885915936
530,-46.433253907626415,0.01,0.167614916684106
531,-249.14643416057157,0.01,0.17071715424954892
532,-22.226566869117253,0.01,0.14330367510579525
533,-161.31919571843147,0.01,0.11826683580660559
534,-6.543965210783883,0.01,0.12222854969277978
535,-144.31185698393512,0.01,0.12379034449997589
536,-192.65818089991666,0.01,0.12710478999840386
537,37.91720850008363,0.01,0.15181865952908993
538,29.746258178968418,0.01,0.15969190737309535
539,30.603408746299692,0.01,0.1678716882881595
540,-1.8030626429125363,0.01,0.17848282045962519
541,-107.64620768445901,0.01,0.17358153062590576
542,31.960500551004515,0.01,0.18931302561973914
543,-38.865926048548786,0.01,0.1871610327804689
544,-66.02380984111186,0.01,0.20440604164274317
545,242.01995600248776,0.01,0.21657135705604696
546,16.272433364466877,0.01,0.24030511348246364
547,-17.704761229047854,0.01,0.2344292318187654
548,-80.65314013207468,0.01,0.22290838703165872
549,-47.53336722996289,0.01,0.22649761702865362
550,-395.00091657044834,0.01,0.23262707534595392
551,21.916026665822926,0.01,0.28866487695316295
552,150.4535195205247,0.01,0.26017025419510903
553,14.604690290164356,0.01,0.24311976828451815
554,-51.640437214325495,0.01,0.2561415354721248
555,-49.912326620065535,0.01,0.23530809362232685
556,-29.577837594438183,0.01,0.22832491170987487
557,271.96241303918623,0.01,0.22547015594907954
558,-23.191164707503322,0.01,0.21811097407341004
559,232.29468296943486,0.01,0.22060891429913368
560,3.1667981392498206,0.01,0.2582233252111249
561,-73.21368759661925,0.01,0.21988145899772643
562,271.34957594477964,0.01,0.19329633085223719
563,-222.77615953024969,0.01,0.21099503617584706
564,268.35025885522225,0.01,0.23003591453918248
565,-39.54651817383067,0.01,0.23024373534321785
566,146.91106816315343,0.01,0.22294202717957357
567,8.929755791771436,0.01,0.22330649822391568
568,162.21862245451055,0.01,0.2150182358285895
569,-69.58914391364462,0.01,0.229859163235873
570,-40.11156720098985,0.01,0.2325841406136751
571,30.78317059979173,0.01,0.24292662095876388
572,-66.92714459041791,0.01,0.22872632246837019
573,154.71143556921908,0.01,0.2019600315320522
574,-46.71690032943509,0.01,0.18626745050027965
575,-49.90053286528144,0.01,0.1668873831005767
576,246.03189795311738,0.01,0.1326768035325812
577,10.962754322773634,0.01,0.13699960666242986
578,47.94277748341722,0.01,0.14170820332695672
579,-55.263138739747696,0.01,0.12227812664583325
580,6.950209037633423,0.01,0.115218355265446
581,-52.88694494251862,0.01,0.09371868281625212
582,-79.48655639643762,0.01,0.0873131892333428
583,222.1652002462095,0.01,0.1041033060404013
584,-43.87779454350759,0.01,0.11707806616928429
585,23.79710010702175,0.01,0.11647132989182546
586,17.892262565561424,0.01,0.13098161227794158
587,-21.332607052197943,0.01,0.1293379188980907
588,-27.907675446271654,0.01,0.11774148693779013
589,172.89370216304627,0.01,0.12324303691690514
590,-58.8089401864011,0.01,0.1248281424744956
591,-9.520950267367727,0.01,0.13616972090955823
592,201.9782234820851,0.01,0.13113885307948955
593,220.16504029951966,0.01,0.1465583050692523
594,218.00597247961147,0.01,0.16511459677461068
595,-16.891367693448828,0.01,0.15742320548896946
596,145.54821574137213,0.01,0.18257603265890476
597,242.29869844524865,0.01,0.2013400784077371
598,239.30381744649597,0.01,0.2098655795665286
599,220.65956337693095,0.01,0.23107689227593148
600,196.38645689548218,0.01,0.23544676211255286
601,197.45689592910756,0.01,0.25807853145170667
602,244.72139316073776,0.01,0.2710296431326703
603,228.13827676572842,0.01,0.280921962057725
604,284.2999022841697,0.01,0.31963137373630257
605,264.788511027915,0.01,0.32073523439466955
606,260.6920636097413,0.01,0.33392833206388683
607,257.22672282467653,0.01,0.34285493067423845
608,239.55898065943262,0.01,0.3556878507960981
609,-34.1062905585085,0.01,0.37090795128233733
610,-47.34942333316968,0.01,0.36589013342931864
611,195.89647880280214,0.01,0.35096568564375014
612,52.69486842585144,0.01,0.35864689335861105
613,2.0704775785131435,0.01,0.34174552498012783
614,-50.8805583431636,0.01,0.33406970982626083
615,58.696649357012575,0.01,0.3655963979743339
616,248.30141300130583,0.01,0.37833639942426184
617,13.004711086158661,0.01,0.3692646664567292
618,223.99912451194837,0.01,0.3150686002946513
619,-28.65342462730009,0.01,0.32234638449922204
620,185.7060124427271,0.01,0.2766165224269462
621,144.01082380002026,0.01,0.25703677108310197
622,290.9347277189826,0.01,0.2734660441714405
623,217.1797127522173,0.01,0.2540109126202467
624,215.50218077683468,0.01,0.2669320182911321
625,-35.684443215914065,0.01,0.2541276739407331
626,178.14468115041427,0.01,0.25564815825180776
627,-62.736134701407394,0.01,0.26016865277290346
628,275.50776333417684,0.01,0.23548111073224923
629,296.4132643759932,0.01,0.25898382390976477
630,265.00331678120233,0.01,0.265931588542812
631,-11.630910775319961,0.01,0.29365908770367155
632,-29.625215155164298,0.01,0.34390886310698854
633,179.12078857064108,0.01,0.30383314524385097
634,227.81213577897446,0.01,0.29280069487645355
635,-38.949337938852125,0.01,0.28554815092477304
636,12.123882878060584,0.01,0.3108777953371121
637,246.17394311277445,0.01,0.29373321926981105
638,-49.034997618986765,0.01,0.2917467090173052
639,254.67661516868807,0.01,0.30185903661083757
640,-69.26330056624788,0.01,0.3125078852894722
641,-2.367626692801867,0.01,0.30114408260956405
642,225.78752415957678,0.01,0.2746601906794946
643,96.5729330579463,0.01,0.2966013172753155
644,10.482039007661001,0.01,0.2714173926306622
645,224.60468434484685,0.01,0.2619875436241077
646,255.2602285313287,0.01,0.25024104066102243
647,188.2158955434607,0.01,0.2567950631085685
648,211.68105297501134,0.01,0.29402233440855363
649,-46.95607326992675,0.01,0.2927051241416484
650,273.8503683065559,0.01,0.26893926036198823
651,-6.425793467168842,0.01,0.3034055759757757
652,-15.62781444551765,0.01,0.2434859764035791
653,158.65945296522045,0.01,0.2141143201555573
654,-29.844444258099966,0.01,0.19208976411726325
655,-0.20824878183258022,0.01,0.17227425680567438
656,-55.281929163588536,0.01,0.18282842666096985
657,10.095112559242708,0.01,0.17843000624849592
658,92.72042788326954,0.01,0.18056765547633927
659,-661.4720990773513,0.01,0.20905294919083284
660,-78.45310997529343,0.01,0.2045648320876062
661,-627.0166844498859,0.01,0.1893770620710664
662,256.5795039967943,0.01,0.2207417664046471
663,46.3302040945633,0.01,0.22901855672906785
664,275.2034006474174,0.01,0.2351468134332787
665,-614.378357272202,0.01,0.20621860540799192
666,-561.8182293048749,0.01,0.247973303506641
667,200.16602177361838,0.01,0.247682034405549
668,-63.43382796405363,0.01,0.2420692768599838
669,203.72589748462985,0.01,0.22394862247644165
670,177.23138505222448,0.01,0.2636676874131926
671,283.0773060098952,0.01,0.25107165918090923
672,25.946882772931716,0.01,0.26305757366120813
673,-32.291453613258774,0.01,0.2637487531956285
674,295.2553966950002,0.01,0.25224519227824266
675,209.41862290568776,0.01,0.26280587587505577
676,201.26600661227695,0.01,0.28278100051080124
677,-40.341400425806754,0.01,0.311369633740362
678,-42.88671585959494,0.01,0.2870320410989225
679,293.5037968319174,0.01,0.28041551857046326
680,229.1747112308172,0.01,0.2999832691840319
681,-10.507755583535927,0.01,0.27265423102676867
682,283.83657141938136,0.01,0.2479771819472781
683,5.109100568035747,0.01,0.23206277949921786
684,-142.51909510201247,0.01,0.18252890701767815
685,242.57296077707582,0.01,0.1832980941517073
686,-13.5191232189173,0.01,0.19811171190492038
687,175.0461580648094,0.01,0.20901729034799016
688,-29.667320577025976,0.01,0.21105651926249266
689,-74.12232471980508,0.01,0.1927664959616959
690,230.66147697136788,0.01,0.19340163101287408
691,246.30245804168823,0.01,0.20197295195089196
692,-33.95239681177283,0.01,0.18578981631062924
693,-6.559886385269514,0.01,0.1631307198703289
694,-71.19192863763911,0.01,0.153847463760525
695,-56.98303984629177,0.01,0.14975168669007272
696,-73.46493932521338,0.01,0.13154407802317292
697,-61.0504970399498,0.01,0.13882497809110925
698,4.674495182758406,0.01,0.14619915632458477
699,-41.7171425851384,0.01,0.13036425632238388
700,274.5710010134846,0.01,0.12555445844427543
701,254.60676948232197,0.01,0.1500786588554654
702,18.182127452213713,0.01,0.13305715072061866
703,-120.38469457274667,0.01,0.13155217120220186
704,-31.968204801916553,0.01,0.15860202714940533
705,257.4180047332966,0.01,0.1421275912917086
706,287.61639439374164,0.01,0.1655009899328908
707,255.47250535838953,0.01,0.1741325383084596
708,289.2588010377918,0.01,0.17686963031988545
709,-38.925230494534986,0.01,0.1755039878990501
710,152.25675446066697,0.01,0.16217520436304703
711,-130.2451426821263,0.01,0.16020243409016127
712,-456.83900208519367,0.01,0.1581559050269425
713,-27.497751536781166,0.01,0.18289226106926798
714,266.09819755694036,0.01,0.18000709692886258
715,-35.324565172734,0.01,0.18384762557968498
716,-243.4472155519279,0.01,0.19666787683963777
717,4.601588209299539,0.01,0.2043462665323168
718,265.49633945418634,0.01,0.17944542183295675
719,280.65399179154485,0.01,0.2121797496104961
720,185.25375959050336,0.01,0.20572301453172132
721,203.7651951970745,0.01,0.22194228791986748
722,-67.70298670382914,0.01,0.21035052249984196
723,285.5499722703409,0.01,0.2151860128772461
724,155.2300990967477,0.01,0.23031723468097617
725,-43.21864925443936,0.01,0.22385783500783146
726,-68.01491356711107,0.01,0.19777899077162148
727,-37.32822367538071,0.01,0.1920497983628884
728,48.64560647405955,0.01,0.19690161398239434
729,269.0761393565603,0.01,0.17530997323085312
730,218.86437956620898,0.01,0.18727036214844692
731,138.84785294072884,0.01,0.18165185635811404
732,-7.8922679756324365,0.01,0.183231496443972
733,183.9011534776013,0.01,0.15797003562788162
734,-446.60493544404454,0.01,0.18257382803541772
735,257.5128540743524,0.01,0.1819445301604631
736,10.195510609194612,0.01,0.1948769447617233
737,223.788825924652,0.01,0.1652281370404507
738,-32.4321196304597,0.01,0.1597298850286752
739,257.3459661555212,0.01,0.1532173499852032
740,9.913863258524742,0.01,0.18218038662722924
741,-31.834112184636805,0.01,0.17965715712867678
742,254.19302274784587,0.01,0.17678058857481319
743,274.47258244668245,0.01,0.17871855861086886
744,28.484640330442886,0.01,0.19886805576232958
745,223.7429035731679,0.01,0.20929554692227428
746,3.6080887101753008,0.01,0.19439039818942547
747,189.92623744983212,0.01,0.19398545233645673
748,-17.22424733130991,0.01,0.18402802021615208
749,291.8176027846425,0.01,0.1675199803178878
750,226.81169181462474,0.01,0.18992555362606015
751,23.00826421913013,0.01,0.1922043277807534
752,152.715975030369,0.01,0.14062049121640743
753,263.44900128102154,0.01,0.1583793906507733
754,227.96700613737318,0.01,0.15876743775524174
755,20.099755073613096,0.01,0.1606115070981905
756,155.13907851464722,0.01,0.15103643010314083
757,175.95469407428078,0.01,0.14737175100810856
758,14.701801026054568,0.01,0.16081399422883988
759,208.67069937770378,0.01,0.16218236133900618
760,8.963181041512687,0.01,0.15012772151455284
761,205.99740088101635,0.01,0.14958561945820792
762,32.094030745947634,0.01,0.14300902316668876
763,203.7968662969112,0.01,0.16114982826726848
764,39.35989368599431,0.01,0.1722540774382651
765,266.8727950017909,0.01,0.16755428957414759
766,233.90212758678172,0.01,0.17658071951301
767,216.87808312933674,0.01,0.17439679665690402
768,226.96819711285448,0.01,0.16764372445002038
769,243.6849673150642,0.01,0.1882166176871524
770,224.14992616941464,0.01,0.18164318815757663
771,263.5113824935929,0.01,0.20287549438384864
772,231.8549680868013,0.01,0.2122671738266945
773,217.3650484055773,0.01,0.2145654779051582
774,227.00695288099053,0.01,0.2258084762540317
775,147.98799260326177,0.01,0.21090022227633745
776,250.1529142207308,0.01,0.19677799479903413
777,256.9003895388105,0.01,0.2197579562176611
778,229.57011356870302,0.01,0.2248656940370143
779,201.4096224360432,0.01,0.23127965122548388
780,237.80318696487475,0.01,0.2426097294029521
781,247.79537519428487,0.01,0.2283718606913425
782,233.7423537936333,0.01,0.2390501381032778
783,217.3029001000445,0.01,0.24111483555789742
784,9.58945815313245,0.01,0.24539158236980438
785,262.10216778251976,0.01,0.2289091187112993
786,214.4652681085721,0.01,0.2260421633014772
787,43.70765863447221,0.01,0.2306269140605875
788,-31.526349329731225,0.01,0.22749567348230632
789,216.4751930344321,0.01,0.20787755207014763
790,192.843380788165,0.01,0.1930213644488853
791,245.70351900224188,0.01,0.18730122133655755
792,174.1214532365946,0.01,0.17984503322309747
793,76.80780272698738,0.01,0.1670483662548693
794,254.89701976178358,0.01,0.19336671879300507
795,-204.23993368407244,0.01,0.20252480679493157
796,278.57018836970286,0.01,0.1978298507406023
797,218.62927425212314,0.01,0.20206701241733643
798,219.32964675277674,0.01,0.19506586088063965
799,27.499551082139504,0.01,0.20748717791977384
800,271.1068912181979,0.01,0.20434167773907516
801,262.472074996811,0.01,0.19524670958601156
802,240.97629530812398,0.01,0.19971530291626288
803,262.7259036349629,0.01,0.2074799784828746
804,272.84325362415893,0.01,0.19886572915249173
805,299.75931993014956,0.01,0.20338824754921803
806,247.38223362708806,0.01,0.20053817344703065
807,219.1149455554414,0.01,0.2096272218835791
808,255.62709282242767,0.01,0.20961856131592915
809,247.1871793630899,0.01,0.2184661558739425
810,250.01954527453208,0.01,0.20331231056518803
811,250.57653410301617,0.01,0.21946851367263634
812,203.49354431029505,0.01,0.23074046790609326
813,242.97275476832786,0.01,0.2329212590238921
814,236.69033746717236,0.01,0.22352512545270836
815,109.44635485409779,0.01,0.2463755017546937
816,212.0222986101552,0.01,0.22860839662558222
817,260.31484766860154,0.01,0.23442635703051162
818,286.7491669713477,0.01,0.24266288636608674
819,33.321161697539225,0.01,0.23449388196866208
820,298.27411359326265,0.01,0.23465554162182592
821,252.54016734681343,0.01,0.22898624047157493
822,41.752534787800045,0.01,0.24852657076298146
823,267.4543027877088,0.01,0.23351763445183193
824,212.0321172555171,0.01,0.23556077489720822
825,223.36895184831275,0.01,0.2220678084250853
826,255.19041483338447,0.01,0.2152377105853025
827,248.06300034606744,0.01,0.2110771623038981
828,175.71633866810424,0.01,0.20959514275917368
829,274.34456848979573,0.01,0.2180318294666739
830,279.5007372793566,0.01,0.20658154776609894
831,256.30915493088185,0.01,0.20692631541011489
832,247.16971715364733,0.01,0.21578104918201765
833,27.777465973851946,0.01,0.22131190791617344
834,-99.90845701571392,0.01,0.21036572546244092
835,3.634334339375343,0.01,0.23192341052319693
836,262.9521306582264,0.01,0.21175046740409684
837,280.4657550527307,0.01,0.20232067302226017
838,273.00430868389867,0.01,0.20635569368694293
839,242.25646821307691,0.01,0.21685742455370285
840,264.2966001752052,0.01,0.2096634169312236
841,4.062260904793874,0.01,0.22913664544367382
842,242.20717861029692,0.01,0.23105014923807474
843,232.67339897450765,0.01,0.21647131282450824
844,-57.43983872911732,0.01,0.22590634700469672
845,241.77719893312957,0.01,0.20480103792803162
846,29.088847341670743,0.01,0.20828455473399823
847,272.0865221993944,0.01,0.21058165597587003
848,257.76381769268414,0.01,0.22036799215945171
849,241.9484461758769,0.01,0.2344382736863563
850,-234.70873212520416,0.01,0.22697126088891853
851,301.9645682017965,0.01,0.24985003945687428
852,-76.39950984802563,0.01,0.24030497003177548
853,263.6594733411715,0.01,0.24452474130023466
854,242.282902821379,0.01,0.23719690701303384
855,11.828463828671213,0.01,0.2462566884048283
856,243.01009438838273,0.01,0.23062233768654428
857,265.1516765749847,0.01,0.23611242459112897
858,283.4796466134635,0.01,0.23034909020902383
859,278.5539368804424,0.01,0.2339213733272306
860,55.593207287166564,0.01,0.26704947888851166
861,241.03411610024395,0.01,0.2529529696912505
862,273.0375980731783,0.01,0.2704051712026753
863,178.48958687348133,0.01,0.24459988082759082
864,215.9360792532433,0.01,0.2377851346471146
865,229.7562128821808,0.01,0.231039026399113
866,13.101694476764422,0.01,0.2362932159054664
867,250.87754816444368,0.01,0.22970690217501424
868,269.19009590018175,0.01,0.21505909094290754
869,-74.26255049596162,0.01,0.2263730972677042
870,243.22205719962932,0.01,0.2226011134235556
871,278.6307465564939,0.01,0.2274622561336632
872,25.800451418903506,0.01,0.21501166253481935
873,234.86556104484205,0.01,0.21887413879838025
874,229.8312287862715,0.01,0.24055641028749686
875,266.530389745629,0.01,0.23375891901037477
876,17.55204785654452,0.01,0.23816388353020296
877,239.42868452781642,0.01,0.21128437315403928
878,226.69034943866632,0.01,0.2262217927952103
879,258.81132529814886,0.01,0.20285662619772094
880,19.518390357754313,0.01,0.19972701476548205
881,253.33543417338822,0.01,0.2192157031007679
882,257.5924967355544,0.01,0.2271986026544033
883,234.31744558510695,0.01,0.22486221969056866
884,-59.201087704378125,0.01,0.2141738240986286
885,254.33164075385588,0.01,0.2263220575366294
886,-256.16062974169876,0.01,0.21892298774691785
887,244.55021192623877,0.01,0.2305763687244525
888,84.96930805827841,0.01,0.22231107396446168
889,237.1092782281242,0.01,0.2137683026958257
890,58.75352163025207,0.01,0.2319741908549553
891,154.432619487323,0.01,0.2168061922863126
892,22.287524494103835,0.01,0.20406475974356428
893,170.43373895088337,0.01,0.19781508518010377
894,214.1736554137077,0.01,0.19189005280373653
895,256.0407062604956,0.01,0.1811492799395888
896,168.79662500596285,0.01,0.17430261217430235
897,166.9249963879992,0.01,0.1522959118410945
898,-385.6021150119563,0.01,0.15122305773518452
899,285.9196895854438,0.01,0.16470501667463966
900,-34.785196459238705,0.01,0.1611764853575615
901,83.41559339483781,0.01,0.16253837808407842
902,245.6170397812188,0.01,0.1391161661741771
903,260.6201034772628,0.01,0.13640150268427767
904,226.46011631142414,0.01,0.1367533303273376
905,3.272144046986611,0.01,0.1444422901560464
906,40.25397277412486,0.01,0.15665067789309164
907,274.4622097718254,0.01,0.14169402938933676
908,270.5225019303592,0.01,0.14761996567019342
909,270.24145772410253,0.01,0.15078511649961246
910,34.37165725903017,0.01,0.15494325234053227
911,26.480035330946635,0.01,0.16770654692919107
912,237.79859904961003,0.01,0.17048742703677758
913,277.7168780366567,0.01,0.17499186109838097
914,43.013397611546026,0.01,0.1899287812411785
915,263.73361853565314,0.01,0.19360542898673727
916,255.44131353112422,0.01,0.19690186173850022
917,-148.54588501558837,0.01,0.1905782430818895
918,53.41516244585998,0.01,0.19944389385481676
919,34.995887308849206,0.01,0.21973782606226833
920,243.34692213534436,0.01,0.19886384195624254
921,10.912937971646386,0.01,0.21366691647411942
922,26.859896349696854,0.01,0.2051901932779356
923,134.04322112621648,0.01,0.20790588741376997
924,-23.207126454581527,0.01,0.2106621427363471
925,272.9401811330988,0.01,0.2039736293286818
926,-21.744953822734843,0.01,0.21117735161231113
927,276.14806280397784,0.01,0.21740961955933302
928,263.9136449703266,0.01,0.22687874169023048
929,279.1209612695935,0.01,0.207925791609023
930,270.2013670111122,0.01,0.2463152303123439
931,41.92560843606245,0.01,0.2514791400653535
932,288.8698830966738,0.01,0.24743665093604808
933,250.02184509385515,0.01,0.24040449209007106
934,253.0396079129661,0.01,0.253824022958676
935,246.53710879878096,0.01,0.2579326634748583
936,-23.047489243152157,0.01,0.2529619640694597
937,18.76193903320059,0.01,0.2797325120053508
938,253.80663374944052,0.01,0.26595665803652696
939,64.7080530553504,0.01,0.2697682230443251
940,287.94584372237347,0.01,0.28166129978364735
941,250.4549731669243,0.01,0.25678541318277004
942,-106.73371238331877,0.01,0.2625490445775766
943,277.7117455274532,0.01,0.281448017180766
944,249.81852010746584,0.01,0.27848675917420124
945,266.5318941400542,0.01,0.27756835833488414
946,4.523783952882326,0.01,0.28214088185793823
947,261.6115609310023,0.01,0.2899109015541692
948,26.81994450862075,0.01,0.3056428765923512
949,73.32881559144604,0.01,0.29861272657566734
950,276.50175780130667,0.01,0.30521672685444357
951,253.84144097113355,0.01,0.32184897160761433
952,32.71497351190368,0.01,0.30306319216240757
953,-18.34386029904985,0.01,0.32357973985604405
954,-29.608099633919068,0.01,0.29676958988026036
955,266.4153822847528,0.01,0.2981156838277429
956,147.11124768037405,0.01,0.28954969182237983
957,12.320378659317527,0.01,0.26027268068317105
958,60.427004355231674,0.01,0.24842210419206734
959,279.8391637764397,0.01,0.24133991885706374
960,253.94997591904905,0.01,0.2548213927638392
961,-5.02245849284337,0.01,0.276552743632202
962,252.25755747368336,0.01,0.25716339133075283
963,252.7118165409003,0.01,0.265791803467692
964,4.951376812941376,0.01,0.25737750034817714
965,283.7927348293821,0.01,0.25719649995918625
966,261.7652355374249,0.01,0.25363744346096234
967,271.367256898069,0.01,0.2638716907273712
968,250.56200729185815,0.01,0.267355863518756
969,248.14176498339828,0.01,0.26622415723878956
970,307.8432043771904,0.01,0.2829225215574969
971,-30.02979453732938,0.01,0.29309992129560064
972,-33.18388189760606,0.01,0.2803178351015261
973,235.10324024625254,0.01,0.2922302398465428
974,21.331848383811078,0.01,0.273192929797364
975,-34.793984404823846,0.01,0.28001549941737475
976,271.6190597227651,0.01,0.2937955115624565
977,-8.036809027448385,0.01,0.3111191025202714
978,257.12802758672865,0.01,0.27076556984807404
979,255.548738212224,0.01,0.2738099066173459
