0,-319.08757755659576,1.0,0.310155274776312
980,267.95013034064914,0.01,0.27476125702988813
981,283.62679559126724,0.01,0.2888423854237413
982,296.64430204393557,0.01,0.28395345804687494
983,277.85199188722174,0.01,0.262253796377926
984,48.17276917189787,0.01,0.27338525224221893
985,265.8854698973578,0.01,0.271166672417894
986,30.935204441915005,0.01,0.31544477953496625
987,-33.79412454181886,0.01,0.2917191550840397
988,247.23905735865893,0.01,0.2888241184186445
989,313.1144361949789,0.01,0.28875449751077764
990,277.3185396035091,0.01,0.29203213675386586
991,248.54877154424793,0.01,0.3025156330744115
992,48.05350711958812,0.01,0.26910086861428095
993,249.40072724382597,0.01,0.3055536884069443
994,-59.65680246159661,0.01,0.3073132482870501
995,11.728686598305117,0.01,0.27679237656295297
996,251.351729652819,0.01,0.30179446505042173
997,11.857802475525006,0.01,0.25053346776403485
998,-24.83196555099083,0.01,0.2806570645636664
999,36.27861467645258,0.01,0.2733278345527514
1000,282.5919077767197,0.01,0.29182708264742085
1001,-54.53210126460805,0.01,0.322200094190676
1002,-31.809809945992498,0.01,0.2779239749821721
1003,-88.97266913141173,0.01,0.27948057131263715
1004,31.165336973702495,0.01,0.29909409492093825
1005,-63.09661301011026,0.01,0.28707848807297104
1006,-57.796587732876915,0.01,0.2875473437586216
1007,-103.46439856717849,0.01,0.2929861875937173
1008,2.9863482747556986,0.01,0.3049768491457867
1009,-20.11798338628698,0.01,0.3034549472258263
1010,271.3125171527455,0.01,0.3023032650388592
1011,267.82614285227294,0.01,0.2994990255151476
1012,-20.05219145088975,0.01,0.3270428756044971
1013,288.98883537642854,0.01,0.3065338126974168
1014,54.55351108860404,0.01,0.3180777333878182
1015,11.521278436215255,0.01,0.32584513142541216
1016,-9.04174795007448,0.01,0.2775941794657189
1017,122.9704316560011,0.01,0.2985516688879579
1018,-84.01306583339614,0.01,0.28548231304196986
1019,285.86191393078127,0.01,0.2831404267913765
1020,-9.122601574726787,0.01,0.295479403241821
1021,-138.3927470048883,0.01,0.3003368989931063
1022,262.7592545756876,0.01,0.28977025210245944
1023,18.289367954558344,0.01,0.2771245846682686
1024,285.62869387191785,0.01,0.2795274586428982
1025,-32.103274596326955,0.01,0.2690737168178768
1026,307.92865765427337,0.01,0.2797248462614204
1027,-95.95229554762308,0.01,0.25350860598218905
1028,8.186434221300487,0.01,0.2896745730962219
1029,45.11790426563874,0.01,0.29785057842465384
1030,13.310942268141474,0.01,0.29221286884184633
1031,280.36191699978974,0.01,0.32710337545722723
1032,-57.10439002293203,0.01,0.29769145370357564
1033,36.53835336487978,0.01,0.3074582723657722
1034,18.367069388200264,0.01,0.3227497680469396
1035,248.07700571287754,0.01,0.2940520639246216
1036,-52.605176121117715,0.01,0.2742979064885829
1037,22.152828212753633,0.01,0.322734899969414
1038,267.2730238299879,0.01,0.3111991875821894
1039,244.7522220986166,0.01,0.31910249720449035
1040,216.9046482344785,0.01,0.30513568651319173
1041,-33.13243967530768,0.01,0.3422589586089457
1042,256.8702114159296,0.01,0.3034806080744111
1043,266.1072852605001,0.01,0.29933872559637414
1044,-16.36454088334169,0.01,0.30416905422779644
1045,-1.921474284285793,0.01,0.31358787887594075
1046,276.61154392855576,0.01,0.28998673794233254
1047,8.87377368214139,0.01,0.28329454146717725
1048,11.640029005980537,0.01,0.3116577359856946
1049,265.6198169980071,0.01,0.29065483900579225
1050,-287.52442418335374,0.01,0.3091198791794124
1051,4.961969620570017,0.01,0.3292224869165603
1052,-61.66616573445015,0.01,0.3169360412284732
1053,282.8734447548168,0.01,0.3050503441865774
1054,-52.046153327410266,0.01,0.3006398237886883
1055,-32.5285762219211,0.01,0.33672135563074856
1056,22.03198870397091,0.01,0.3126997909060231
1057,277.80127592509405,0.01,0.3162481017038226
1058,161.85558277932418,0.01,0.2915595054272562
1059,284.41003791420883,0.01,0.2694874068491914
1060,-6.644414153588826,0.01,0.2688680649342307
1061,44.54252671449541,0.01,0.28073392582516515
1062,20.96903364606507,0.01,0.31587344242016907
1063,13.326662365433748,0.01,0.31064609279657934
1064,-16.48201762272967,0.01,0.2641789183865503
1065,22.9638563619001,0.01,0.3201380491584212
1066,-56.68312400838043,0.01,0.27550951277508456
1067,3.9557542549856777,0.01,0.30443384943323004
1068,204.49705710687277,0.01,0.2874762238307637
1069,7.476272269309746,0.01,0.2855406612730943
1070,-20.180062432216985,0.01,0.2862137289189581
1071,48.58912253765561,0.01,0.2920753441820962
1072,32.24440484949241,0.01,0.31575497056115165
1073,-26.341270866861905,0.01,0.29198343311061803
1074,180.0530260973956,0.01,0.29166980142509213
1075,-3.7563994846195357,0.01,0.30464419978390256
1076,-15.71898776812283,0.01,0.30812119758955325
1077,272.4063782450141,0.01,0.30503301632718954
1078,298.30055527679394,0.01,0.3146941819553368
1079,54.69826321251159,0.01,0.32412325501042816
1080,-0.4440083630974101,0.01,0.27604303132282215
1081,5.778304401529667,0.01,0.335472786763929
1082,276.19234689026047,0.01,0.30556123143318914
1083,14.760877555150927,0.01,0.3107055723667145
1084,-49.39780938092446,0.01,0.3155235139892833
1085,23.01229457333328,0.01,0.33668671691646945
1086,-20.566043984478057,0.01,0.3324123994261026
1087,-9.040532008193594,0.01,0.3070553439285825
1088,237.5675711276644,0.01,0.3338541705161333
1089,34.387603368230856,0.01,0.3102187422605661
1090,17.721838161680125,0.01,0.3064587902033997
1091,-1.1087183245114858,0.01,0.3587204386335863
1092,254.73983223720873,0.01,0.33485650213647494
1093,-270.09759598642484,0.01,0.3113041668969057
1094,258.796545000813,0.01,0.3155192442981204
1095,300.0489322267751,0.01,0.3021391869605707
1096,40.76884541132259,0.01,0.2768946759586717
1097,7.263822545493937,0.01,0.2867909688088629
1098,-2.0366353185150103,0.01,0.27499356249643264
1099,-13.069549645759324,0.01,0.2929869168529324
1100,31.5741778005208,0.01,0.3086095026202416
1101,-21.87096404719921,0.01,0.337843294074009
1102,-38.20497195759266,0.01,0.2721425828433806
1103,-266.7886500541435,0.01,0.3233313535821849
1104,3.466736540356308,0.01,0.3187987103086451
1105,43.36970338231504,0.01,0.30931312712126
1106,2.380848885557981,0.01,0.3268351832064249
1107,-560.6423093235856,0.01,0.3043543610435266
1108,-59.83351285176163,0.01,0.3404753934389547
1109,-0.7363536221497071,0.01,0.3318164152323559
1110,211.43935645617594,0.01,0.31352303617792887
1111,-84.20595973426224,0.01,0.3521037411785895
1112,-0.7000470492330066,0.01,0.32180619464962035
1113,44.636047676198245,0.01,0.31958802811363163
1114,-427.59315761428604,0.01,0.3204579811219288
1115,-366.18021716002914,0.01,0.2813581109504428
1116,47.36336962190123,0.01,0.30655676439138396
1117,59.16719345813692,0.01,0.28089786922537735
1118,149.08613794559196,0.01,0.31296729600988327
1119,-238.98603869425153,0.01,0.2944405765940337
1120,55.64765075261434,0.01,0.28237109045380526
1121,-248.23811533652133,0.01,0.30450259658753576
1122,7.22372105391824,0.01,0.29016797477849804
1123,164.87459120988504,0.01,0.2698080357722938
1124,215.23326322973736,0.01,0.25228355589238083
1125,54.05358219158552,0.01,0.2566691566916073
1126,271.7399784157768,0.01,0.247114399901113
1127,36.33586622694688,0.01,0.2087255431494365
1128,254.40537720375815,0.01,0.26113333096917796
1129,70.71784043329285,0.01,0.21731146849691868
1130,-22.8571798747503,0.01,0.21772370719247394
1131,6.517905302071654,0.01,0.23900664543233266
1132,54.64499555864148,0.01,0.2182126883588253
1133,25.08769053365765,0.01,0.20749158062266582
1134,195.84078399083342,0.01,0.20741459498416817
1135,242.39688679785812,0.01,0.2073741231907778
1136,-415.3221488316714,0.01,0.19540051450075088
1137,221.6581432456294,0.01,0.2093781661343203
1138,243.40715029920335,0.01,0.21285925498232244
1139,257.9569423993854,0.01,0.19345272009911602
1140,-294.3429973211719,0.01,0.19368932410989972
1141,-28.461991309035184,0.01,0.2085630941722128
1142,-23.7341715090746,0.01,0.18743518559682754
1143,-66.30015242609393,0.01,0.1822215459154298
1144,39.41663991900364,0.01,0.18723727660253645
1145,26.878422291927336,0.01,0.2132407454368861
1146,49.31406716410487,0.01,0.2087190996389836
1147,-13.003879009772717,0.01,0.20245635902432546
1148,14.247426220558339,0.01,0.1911269623884245
1149,264.83010746369916,0.01,0.20191069452031965
1150,292.4426256479089,0.01,0.1899247697704742
1151,291.75198728657085,0.01,0.18848210914681354
1152,259.87474568263144,0.01,0.17335888093727972
1153,-200.51276281437583,0.01,0.17821318258277394
1154,-388.1223782620328,0.01,0.19947043551804278
1155,246.9367602314972,0.01,0.1957378222620772
1156,-135.91777851545726,0.01,0.19204876870135407
1157,259.06733311158183,0.01,0.20489306726231776
1158,-492.1760638361573,0.01,0.20025416659856482
1159,-156.36903947940934,0.01,0.18693086091319427
1160,272.78327440158654,0.01,0.1960687758633867
1161,251.06556511406615,0.01,0.2304071407372029
1162,273.5386265911062,0.01,0.22570242129837387
1163,261.16348034729594,0.01,0.20410680206930307
1164,304.419745590552,0.01,0.2239160077359814
1165,2.972607052232746,0.01,0.2225230977870524
1166,218.40080766835524,0.01,0.2110900276384893
1167,222.89925950746598,0.01,0.2238543874759605
1168,-466.9358043682798,0.01,0.21462348938387418
1169,26.182014024304607,0.01,0.2099757417596466
1170,282.19584492637784,0.01,0.2418492891444456
1171,56.06094427362146,0.01,0.25788179938809586
1172,-8.962292962181166,0.01,0.23862446375334492
1173,262.32579377465265,0.01,0.2492186159537784
1174,16.881578181880343,0.01,0.24792624038926672
1175,252.19657001551974,0.01,0.2359182356324579
1176,50.12216851947497,0.01,0.22827786761336027
1177,34.90683921384294,0.01,0.24077725779664302
1178,209.62460919268915,0.01,0.24296969317164518
1179,48.52367561281969,0.01,0.22431936427101232
1180,288.19518099711195,0.01,0.23192443268462307
1181,270.37507260774134,0.01,0.25073591216390295
1182,284.3865370214545,0.01,0.23553831525627644
1183,12.684629744934355,0.01,0.26003460467247097
1184,298.9820999513413,0.01,0.23363645703986632
1185,267.7907370675465,0.01,0.23663651166134514
1186,269.3207021673187,0.01,0.23099162546409802
1187,311.600294190353,0.01,0.2349701387729574
1188,243.66976754349832,0.01,0.23546178626434114
1189,309.96414727652336,0.01,0.22921443150781007
1190,46.48971416469129,0.01,0.24892409667372703
1191,267.6640670277802,0.01,0.24219009326290838
1192,184.4414407083507,0.01,0.24445874019722014
1193,202.36606838061823,0.01,0.23668897443477777
1194,256.6994704033434,0.01,0.22501436982083797
1195,212.0552667809222,0.01,0.22950674620208758
1196,257.6346848574789,0.01,0.22614382294581292
1197,269.1044149203369,0.01,0.19178969954902475
1198,-301.9240436672322,0.01,0.22603775051327935
1199,294.68326622327106,0.01,0.2355604737727757
1200,37.14255333135557,0.01,0.235333149909581
1201,10.08978436496551,0.01,0.2519775275355098
1202,22.13207478610279,0.01,0.24197804063558578
1203,-67.8950911583516,0.01,0.23304789219796657
1204,233.51786463166746,0.01,0.22661723035077255
1205,3.1779799056386935,0.01,0.24703042428845015
1206,232.39660170098242,0.01,0.22327975184589693
1207,273.3213037933554,0.01,0.21148910483016686
1208,229.94726932778912,0.01,0.21175593064738282
1209,-59.13622878529524,0.01,0.19910478210262955
1210,261.2681307095968,0.01,0.1863873591244805
1211,-112.92153091471205,0.01,0.19033030640147627
1212,271.4864777547866,0.01,0.18516494819521903
1213,-111.36449158963856,0.01,0.17450503262957917
1214,276.0711254170054,0.01,0.17389826013706625
1215,-326.9082264045883,0.01,0.15946867541476553
1216,37.23051862430481,0.01,0.1968537528731235
1217,231.26248503703795,0.01,0.17409842043965557
1218,222.25247686341487,0.01,0.1814280472087935
1219,285.1950652407324,0.01,0.16417674428496523
1220,298.84491078595477,0.01,0.159773866508261
1221,269.7692769908739,0.01,0.14361784005323278
1222,257.5366211734903,0.01,0.15070231572684387
1223,212.58558138076478,0.01,0.14414269307264171
1224,-190.53991696899453,0.01,0.1325250586874808
1225,232.20705312913174,0.01,0.11654361813857372
1226,21.369377456820303,0.01,0.11090787764834731
1227,228.35734305487202,0.01,0.12494271322165007
1228,27.6854876272737,0.01,0.11165203340351582
1229,234.88336169991396,0.01,0.12165172011527704
1230,12.110732122119472,0.01,0.13660169035657166
1231,25.334365428137417,0.01,0.13386218153378543
1232,-87.00826124703303,0.01,0.1259485377733587
1233,223.83397410374744,0.01,0.12494385692553789
1234,273.74126582648694,0.01,0.12079040571814857
1235,-102.46507489181927,0.01,0.1244388629046112
1236,49.55796709100616,0.01,0.1259595868243298
1237,115.21043680665191,0.01,0.12537606054358183
1238,9.067685726500159,0.01,0.12147504561358974
1239,147.20042385624748,0.01,0.1295669129821256
1240,213.6272248603069,0.01,0.12941936525441936
1241,8.070793912555857,0.01,0.13354062326695948
1242,7.049135502442994,0.01,0.14017260190018493
1243,254.9088010464172,0.01,0.1297927077618807
1244,178.85156371852236,0.01,0.12306889703843124
1245,27.07300426779507,0.01,0.12465361433176252
1246,22.16206031703851,0.01,0.11090651339588639
1247,3.737521995161174,0.01,0.11611038138685019
1248,-16.63242430976065,0.01,0.12103933191532269
1249,14.968243339882136,0.01,0.10981754439554232
1250,10.088541657788682,0.01,0.12581351643096503
1251,-6.243574643556769,0.01,0.1180449370094525
1252,29.25819334056206,0.01,0.12572566967989718
1253,-121.19005057753367,0.01,0.12626493420544477
1254,272.85672660659634,0.01,0.11920313038098723
1255,213.31087070144918,0.01,0.11461267205140063
1256,15.413848288653242,0.01,0.10885512728092013
1257,259.70995094519907,0.01,0.11057762358616167
1258,229.398489109694,0.01,0.11919503542119447
1259,-70.48590427377795,0.01,0.12090404173721273
1260,65.14018010575225,0.01,0.11931589067424253
1261,-91.78407927260434,0.01,0.12929773824588117
1262,70.47197392762449,0.01,0.11819952221866697
1263,3.2249148493300908,0.01,0.13101604171097278
1264,200.28983418945688,0.01,0.11604889291595286
1265,242.55588245949815,0.01,0.11347568222715973
1266,-31.64220887254514,0.01,0.11410048763666834
1267,216.2194163955255,0.01,0.10532879598274086
1268,263.54883727367394,0.01,0.10851639982057104
1269,-3.9582325872783173,0.01,0.11751552236576875
1270,-255.45070103110197,0.01,0.10360806753020246
1271,228.51617166015157,0.01,0.11839172263246249
1272,-16.50907691225717,0.01,0.10234263099246581
1273,258.164233020241,0.01,0.10653348848563067
1274,37.84702614078151,0.01,0.09399716224611944
1275,0.7080086242571042,0.01,0.10489922050907406
1276,243.17891116753225,0.01,0.11461356270650577
1277,20.52429636318996,0.01,0.10842703633496295
1278,7.019020529516553,0.01,0.11336598101143654
1279,4.878261065141828,0.01,0.11074201712678922
1280,222.46091936352514,0.01,0.11636156813918258
1281,264.85463750990357,0.01,0.1171182101506188
1282,286.2575413873741,0.01,0.11938966230489313
1283,260.13946215646547,0.01,0.12323705669010605
1284,12.219843438508718,0.01,0.12812271527945995
1285,11.30216282850894,0.01,0.12429363283158189
1286,302.5116097511881,0.01,0.12299923858041932
1287,-151.09504231583463,0.01,0.12047171515052833
1288,-181.07981020316504,0.01,0.12838301143961625
1289,242.6937945862164,0.01,0.12000131068486551
1290,-27.09742671507449,0.01,0.10762487592455
1291,0.7701244893207928,0.01,0.11891678059273349
1292,-236.79950990535633,0.01,0.11098695794931768
1293,40.217753308539955,0.01,0.1173368662505621
1294,52.122812432566775,0.01,0.10846507370782395
1295,255.6596829786373,0.01,0.11947793270513224
1296,245.92368285980848,0.01,0.11842864729113196
1297,-423.05196115299157,0.01,0.1172151742503047
1298,248.11950648790778,0.01,0.12411453180182022
1299,20.194318034473,0.01,0.11953816557923953
1300,-2.4700506787348786,0.01,0.12567840324824348
1301,202.44864235095991,0.01,0.1304200267804235
1302,-20.72201520013526,0.01,0.14198569118017607
1303,0.6230749851589792,0.01,0.12359908422222361
1304,265.7580781130042,0.01,0.1323475858957821
1305,22.41902858261119,0.01,0.1362435094753865
1306,-314.2941267455661,0.01,0.14954026132248915
1307,-158.25927119922966,0.01,0.14414886745524783
1308,280.5072234552259,0.01,0.13209753601660076
1309,264.32055521535716,0.01,0.14410299720363942
1310,16.851980897061154,0.01,0.12776347796122234
1311,40.272962410177314,0.01,0.15432054338895757
1312,256.5270416442489,0.01,0.13605634231787153
1313,278.4887459032942,0.01,0.13813904389333462
1314,-138.30969387657348,0.01,0.12872867551491116
1315,-23.299307421893715,0.01,0.13640877005634128
1316,183.687371619214,0.01,0.14532788827829643
1317,271.83744569166015,0.01,0.1410110714483012
1318,50.86739491527254,0.01,0.1406306204446357
1319,164.02658621692032,0.01,0.14052355532534422
1320,263.74483062879233,0.01,0.12727578772129874
1321,232.17493593774742,0.01,0.13659927389304433
1322,22.841318496063607,0.01,0.12863694218009017
1323,251.0683529257615,0.01,0.12420361871825213
1324,13.321785724021836,0.01,0.10820204016574203
1325,32.61637691292225,0.01,0.12475247441657952
1326,-138.21884451641859,0.01,0.12663529349018388
1327,-182.26663882059563,0.01,0.1304412951244961
1328,272.1044621388223,0.01,0.12362858411026087
1329,24.24056441277645,0.01,0.13864731053323592
1330,-256.89164501891,0.01,0.12671697474774216
1331,30.631828237595528,0.01,0.15131787605472466
1332,279.6761437783133,0.01,0.14258084881773092
1333,34.157187430191215,0.01,0.13269437849521637
1334,17.801690934934882,0.01,0.13273109935482244
1335,33.278541178491366,0.01,0.13102726609829593
1336,286.6920077544336,0.01,0.13981553627444165
1337,12.13212970610482,0.01,0.14909611103703846
1338,32.248510259345665,0.01,0.15838713180085626
1339,15.95393312257383,0.01,0.1480506642918111
1340,269.8990151981387,0.01,0.14888652756192428
1341,155.34475421898512,0.01,0.14443420362938195
1342,249.9946521103808,0.01,0.1276863157569853
1343,162.79629512591697,0.01,0.12410646461695432
1344,-5.915512099514615,0.01,0.11481591117464834
1345,147.39377364610888,0.01,0.11354106557136402
1346,295.3135709829056,0.01,0.10308846104241164
1347,32.39900367604804,0.01,0.10852248243294484
1348,257.8776735233846,0.01,0.10824854197589873
1349,155.87447268393197,0.01,0.10323564721411094
1350,269.1003420476467,0.01,0.09249503501961308
1351,-27.92889904784022,0.01,0.11324942823415413
1352,274.77591583564435,0.01,0.10649345383973997
1353,50.16713061662381,0.01,0.10781541538970738
1354,42.05753264021013,0.01,0.11529944419192198
1355,36.53735835819728,0.01,0.11915415001101792
1356,-48.63402084197263,0.01,0.09155033726710826
1357,-299.6171029751166,0.01,0.11133614639855094
1358,-167.7884693917984,0.01,0.10426183512050008
1359,252.27051242340787,0.01,0.11146204999555795
1360,265.00589392264396,0.01,0.11231760781083722
1361,38.40577327551648,0.01,0.13830068999881384
1362,249.76939453661694,0.01,0.11927560366278228
1363,269.5361061291701,0.01,0.11407711808635315
1364,304.2109389008876,0.01,0.11344999314967505
1365,292.07377703254,0.01,0.10662373940501939
1366,274.18262807550116,0.01,0.10832593233159213
1367,275.02069513866394,0.01,0.1019482343003918
1368,260.0851561481785,0.01,0.1021380050136715
1369,270.3229776799822,0.01,0.0872055346995373
1370,6.8618452551479265,0.01,0.07848173266393133
1371,5.4642261495327205,0.01,0.09193142428628955
1372,259.39998589708966,0.01,0.08351215152916583
1373,42.18355214826582,0.01,0.08076051525370795
1374,241.0362121438149,0.01,0.09329696164932103
1375,14.171946688707308,0.01,0.1052877068964403
1376,272.0346377776472,0.01,0.08927208098637707
1377,13.85811835646139,0.01,0.09958315462665221
1378,288.65032514185054,0.01,0.10125800196053178
1379,260.36075033879445,0.01,0.09775953576219273
1380,-90.68174651515389,0.01,0.08915848989692546
1381,297.62465371661176,0.01,0.10697258973839818
1382,-39.35975411816972,0.01,0.10742845404688474
1383,-65.29927296387238,0.01,0.10897690086521238
1384,31.92661830652787,0.01,0.12251998113184157
1385,274.20001381658057,0.01,0.11861312064366339
1386,259.624465701388,0.01,0.11567793222736582
1387,277.8642097953749,0.01,0.1150599669101403
1388,259.15871843992534,0.01,0.11770778112403382
1389,261.2927320333287,0.01,0.12224650877714158
1390,296.4097821372277,0.01,0.13306980709834346
1391,-20.29784621608468,0.01,0.14350628244380156
1392,-423.25035228900254,0.01,0.13095051531543891
1393,-13.461990981777475,0.01,0.13302746247045877
1394,283.9738048119665,0.01,0.13409055281868754
1395,45.57713050496923,0.01,0.1428653829090007
1396,293.97199681764107,0.01,0.13655473707528243
1397,282.58784341812543,0.01,0.14686492374509474
1398,258.2764440716907,0.01,0.16347064407833944
1399,1.4464595315705822,0.01,0.14797612190691392
1400,267.48458931730295,0.01,0.16364060589112342
1401,-12.623534936466982,0.01,0.15248103298049057
1402,58.879333713102454,0.01,0.1594492971998112
1403,-3.9949678850940273,0.01,0.17901198887105646
1404,-69.77561854809349,0.01,0.16034061436541377
1405,297.68765009828564,0.01,0.16443167381571153
1406,262.37777849035774,0.01,0.1666147686760215
1407,-38.75778773135522,0.01,0.17491578103176186
1408,302.639404572489,0.01,0.15534665195211286
1409,252.81792702869703,0.01,0.15875321983255167
1410,14.12287891409244,0.01,0.14426569652134252
1411,201.3921041415295,0.01,0.15880903093423696
1412,8.315408080100909,0.01,0.1374472379620219
1413,264.83529038930976,0.01,0.15169644220490067
1414,13.032461134601576,0.01,0.15499010207621675
1415,49.41512834368581,0.01,0.1549385501708411
1416,-172.80726630690316,0.01,0.16296587477775354
1417,-26.64099005267515,0.01,0.18802114837108905
1418,5.847766829345034,0.01,0.18966575116555914
1419,294.64614119530313,0.01,0.1692652204833555
1420,-192.1072005664922,0.01,0.16493500427425126
1421,282.04842971202675,0.01,0.15587668653538145
1422,-139.75912874916895,0.01,0.14675569125009993
1423,255.01809331473143,0.01,0.15573562121218337
1424,251.3173062329662,0.01,0.15321990587228898
1425,234.58630796428872,0.01,0.16609053349552247
1426,196.35770422609323,0.01,0.1624526369935867
1427,281.49074937642524,0.01,0.15967249059864622
1428,-46.619748499154866,0.01,0.1577632673182038
1429,265.38183165725457,0.01,0.15191562828107827
1430,-67.26830509331191,0.01,0.14780746025408242
1431,-32.35951065123986,0.01,0.15947156724890313
1432,54.070468147629754,0.01,0.14804531050225098
1433,244.63377539465668,0.01,0.1487727128272134
1434,31.594260476227703,0.01,0.16370955606301626
1435,19.30219173502637,0.01,0.14592133287121267
1436,278.3811748975628,0.01,0.13475645184988463
1437,282.67800068048166,0.01,0.13862018445571517
1438,23.5506346986148,0.01,0.1284733137560893
1439,274.6077952574712,0.01,0.12819724062999302
1440,203.21970188691495,0.01,0.11538128665508703
1441,-123.29764023292313,0.01,0.10904344391270444
1442,189.1362017203053,0.01,0.10270196361372233
1443,263.30173666928977,0.01,0.1013388261225683
1444,275.1127458160947,0.01,0.10260694348506598
1445,-5.130905226932811,0.01,0.10654506199061871
1446,226.45943837004256,0.01,0.1142343869027884
1447,263.6300542767922,0.01,0.10793650931575233
1448,-4.977345877461431,0.01,0.10718569577671587
1449,-171.20341813607985,0.01,0.10039718259602438
1450,-234.36204182720186,0.01,0.11647649231452901
1451,-55.74142444657535,0.01,0.12378626597709343
1452,-338.68852845511776,0.01,0.12283072305857673
1453,268.9237025174216,0.01,0.11744749494790219
1454,236.69977438255148,0.01,0.12145326389387871
1455,-3.7928351271432916,0.01,0.12982081585939517
1456,296.40219202190207,0.01,0.12502164619692255
1457,-115.64154166680505,0.01,0.11207479149517086
1458,-313.02754974526965,0.01,0.12087248616128951
1459,-93.17314817603877,0.01,0.12656096447213197
1460,-393.6172055542931,0.01,0.12675322768576805
1461,264.0601710292545,0.01,0.13443440827398212
1462,-111.79555868544584,0.01,0.1388097180222923
1463,-69.83357400782577,0.01,0.1344031859189272
1464,39.33015927961745,0.01,0.14046418602553618
1465,-67.78397116438884,0.01,0.15461563367862255
1466,287.9841056682875,0.01,0.14166741617814158
1467,306.9401775729774,0.01,0.13742862194776534
1468,8.00736010051925,0.01,0.15146441143264788
1469,-114.74587362005107,0.01,0.15187735749881656
1470,238.25924307857355,0.01,0.14574613472446799
1471,265.10396337041425,0.01,0.14598639347705614
1472,203.41712957306117,0.01,0.15499056923746793
1473,283.2239730761713,0.01,0.15560460489466044
1474,261.02259842633975,0.01,0.14416964547226913
1475,246.5965016076938,0.01,0.14832527613110297
1476,-66.1134960474904,0.01,0.1646355925152054
1477,263.63565199218004,0.01,0.1402024963022311
1478,164.09926850533736,0.01,0.1371826180479896
1479,176.68391294826498,0.01,0.14484848856413737
1480,214.75442579354677,0.01,0.1394123600273809
1481,-195.2840706360244,0.01,0.15933036111089302
1482,266.4914055638708,0.01,0.14988120720797293
1483,255.34479303029704,0.01,0.1578209739925928
1484,175.437902875826,0.01,0.15872386783296927
1485,-9.328161976486555,0.01,0.13885175360107346
1486,-17.910847426531205,0.01,0.16773999529378908
1487,291.0911272781844,0.01,0.1655968107163496
1488,-45.09140139760699,0.01,0.17233764800955267
1489,264.2096864099891,0.01,0.15412708811712364
1490,-253.72564440556974,0.01,0.15973557468111577
1491,259.35646297021924,0.01,0.18289277707370594
1492,-2.152827740553036,0.01,0.17416467719936166
1493,278.0281081311049,0.01,0.15911561204120517
1494,210.59267853457692,0.01,0.17209531709515644
1495,198.93272244251233,0.01,0.16055882510636713
1496,302.5357572249909,0.01,0.15768129881017093
1497,-230.09141683141408,0.01,0.16576919451038888
1498,263.3623436704098,0.01,0.1562647700127193
1499,-92.43023757118974,0.01,0.1427283793772486
1500,243.80235520448963,0.01,0.14917717815815343
