0,-138.9338420450018,1.0,0.4912193921558997
463,224.29455473726202,0.08326,0.3041470129777428
464,232.23333508157145,0.08128000000000002,0.29663591792370064
465,217.69565193347375,0.07929999999999993,0.2584746819331839
466,255.84388394993778,0.07732000000000006,0.26251788003049953
467,269.6188039876249,0.07534000000000007,0.28118119282685117
468,111.23390669884691,0.07335999999999998,0.3065267100781202
469,121.29526871981349,0.07138,0.29326521208137274
470,139.42673347985092,0.06940000000000002,0.27628099427372216
471,219.07476780964137,0.06741999999999992,0.28545390815892513
472,171.6472007363607,0.06544000000000005,0.2689753957167268
473,265.4927757446822,0.06346000000000007,0.250326583202007
474,238.889925162693,0.06147999999999998,0.2529587711467118
475,270.02465650411733,0.0595,0.26884288410930074
476,230.99360131495902,0.057520000000000016,0.2854545634690222
477,115.98117631529142,0.05553999999999992,0.2625758956372738
478,199.92794428166843,0.05356000000000005,0.267547798371416
479,125.68414508657409,0.05158000000000007,0.2830756476074457
480,240.33204071656888,0.04959999999999998,0.25441957135460797
481,-63.08581304887829,0.047619999999999996,0.2611536787019884
482,282.30347624745946,0.045640000000000014,0.28055309138770373
483,244.86319078432774,0.04365999999999992,0.2918670584599143
484,186.30315984743294,0.04168000000000005,0.2817519952954477
485,252.67786099362579,0.03970000000000007,0.28177750174322896
486,-49.19534414445304,0.037719999999999976,0.2650180434892801
487,-76.79853765842462,0.035739999999999994,0.303024395470224
488,277.0148009739841,0.03376000000000001,0.34409984900899554
489,225.39632524778915,0.03177999999999992,0.35232148765720783
490,257.9250968564211,0.029799999999999938,0.35505931732947366
491,249.58083421237194,0.027820000000000067,0.35559704657370117
492,242.0436161250175,0.025840000000000085,0.3780518411517595
493,145.43695126417228,0.023859999999999992,0.38340911812894046
494,222.08108068426952,0.02188000000000001,0.35611291338319256
495,261.9465429170686,0.01990000000000003,0.3798425059448852
496,221.79702522621812,0.017919999999999936,0.38360312004649155
497,246.15405470450548,0.015940000000000065,0.39994146346169357
498,255.58110018130714,0.013960000000000083,0.4078381971336124
499,2.8561484636070986,0.01197999999999999,0.39647301388301437
500,16.386465232156056,0.010000000000000009,0.40746236269077857
501,264.29543640217037,0.01,0.3996505128889687
502,-357.04220643983393,0.01,0.40758498904859636
503,-15.845745314733662,0.01,0.45517761580461313
504,240.5084635107756,0.01,0.4477027735244412
505,235.52026217289594,0.01,0.44551745780250607
506,230.79946888387775,0.01,0.45059738498558555
507,236.8275358857405,0.01,0.4594922855126956
508,231.49143746076209,0.01,0.4368592124756936
509,91.09758288966206,0.01,0.46384366823360323
510,211.56877359562935,0.01,0.425216136665648
511,247.32986022960833,0.01,0.46187028397874136
512,302.86581845604445,0.01,0.4518076659174292
513,240.32104906103294,0.01,0.4586991087714238
514,201.90660715696376,0.01,0.444974532381433
515,196.5869151931822,0.01,0.4636702396309198
516,251.02474687134819,0.01,0.44212032274137275
517,244.39929392707955,0.01,0.44708986304301235
518,-2.2341623556819314,0.01,0.4413713664896246
519,243.3951949747456,0.01,0.4528876422664484
520,238.65433828346787,0.01,0.4651108186433811
521,187.9052016137076,0.01,0.4421534026471468
522,219.20459319189973,0.01,0.4405674826495255
523,-22.547419541817284,0.01,0.44534638018906114
524,231.4276971162077,0.01,0.4342599430840886
525,220.64279674303333,0.01,0.4078702532399732
526,225.62970635844837,0.01,0.41737043872475627
527,294.85272528211647,0.01,0.43455116756030643
528,256.98316441536315,0.01,0.4063600552472053
529,136.0873553252852,0.01,0.3886589641980827
530,256.37962592176245,0.01,0.36744561422039085
531,230.09431327424943,0.01,0.3741909117776562
532,259.09029647176425,0.01,0.33122308348075613
533,249.4223740124698,0.01,0.3586150649280564
534,234.24076019287003,0.01,0.37697993194213114
535,248.99784252056418,0.01,0.3770934856679451
536,139.46786579380904,0.01,0.35881735722720626
537,231.63052220426064,0.01,0.322607849577326
538,164.1585441255006,0.01,0.31375042119154095
539,127.83959237152608,0.01,0.286512972984463
540,267.4168219200674,0.01,0.2742342769040489
541,27.536621144762634,0.01,0.25883748191851297
542,252.2611801728564,0.01,0.2743227475134706
543,275.39881724768026,0.01,0.28383344928407356
544,228.29724941849116,0.01,0.27715064627741737
545,231.13358623242578,0.01,0.28713000849935544
546,209.36040169039762,0.01,0.26316901324029895
547,249.2120082869435,0.01,0.26252125577263963
548,289.45691152672157,0.01,0.2805442981449239
549,279.48261868002817,0.01,0.265403082288207
550,199.31153105604307,0.01,0.3079998810372005
551,186.063179964835,0.01,0.3065570721236786
552,264.3609479299695,0.01,0.30582302569345843
553,89.2878919482851,0.01,0.29888726567663254
554,137.2295621645483,0.01,0.28256166430190205
555,240.9983755564474,0.01,0.2694405007914864
556,223.776205854966,0.01,0.26603826566612065
557,177.3301825070771,0.01,0.2977567860644136
558,230.768612134586,0.01,0.29915905140252214
559,214.99189186920745,0.01,0.3001225954708227
560,193.08618306510982,0.01,0.30546696587463323
561,157.91177690716992,0.01,0.29574267544119665
562,300.2061447067666,0.01,0.28965851094881057
563,228.1962765752209,0.01,0.2806501947850192
564,237.7487233972854,0.01,0.30138627261169687
565,-132.79922483599086,0.01,0.28278213418037684
566,127.11662093581852,0.01,0.3026722362525761
567,223.38422672044769,0.01,0.2741052169948816
568,240.41235215645727,0.01,0.26914662094570174
569,245.15663198476454,0.01,0.25382388505290765
570,249.0073657978556,0.01,0.2743779582435211
571,247.26818234687985,0.01,0.2707710012532117
572,190.40585262044317,0.01,0.27629439772018377
573,236.39847753537248,0.01,0.272558911438344
574,222.37585007854028,0.01,0.2874536078558161
575,131.25670736260798,0.01,0.3015864334106445
576,249.45553985536242,0.01,0.28004008352630927
577,248.57534248290955,0.01,0.28074374811230113
578,-4.344210620024995,0.01,0.27622059017986705
579,202.024410890129,0.01,0.29825303014685056
580,213.01229210807392,0.01,0.2872040626842161
581,20.51819992175882,0.01,0.298187717795372
582,256.7814619073805,0.01,0.31195551175193187
583,212.9473990065901,0.01,0.29840274011370727
584,231.49938496078636,0.01,0.31292005340533424
585,247.18291304497916,0.01,0.29516956949669676
586,214.3882863178035,0.01,0.2866847413613207
587,222.67204308317227,0.01,0.29378883528139227
588,252.14792666768506,0.01,0.30128105207155204
589,203.1857654559495,0.01,0.3077632381605941
590,229.64102394537298,0.01,0.33291262442161185
591,191.07516402216075,0.01,0.31836127333519953
592,252.85665549379377,0.01,0.30980854297960453
593,136.74899792945925,0.01,0.30752379952557385
594,260.1060071611977,0.01,0.2834061829211271
595,229.8586996088815,0.01,0.3027733132483498
596,254.1049091374423,0.01,0.3065627795841658
597,212.97682101403493,0.01,0.3005253374248349
598,237.3776810042794,0.01,0.3047819106906488
599,227.15214377935138,0.01,0.33742294860916716
600,-37.76220959653946,0.01,0.3330383065334532
601,264.1590298057124,0.01,0.36413860478602
602,52.82236860930362,0.01,0.35496571569979846
603,231.32588853811083,0.01,0.35627908736024205
604,243.73473336556236,0.01,0.36130666917546417
605,241.23828691685853,0.01,0.376635758302592
606,260.2636912102745,0.01,0.3695669186289434
607,260.0350023817706,0.01,0.3787993932845163
608,20.29588387995048,0.01,0.3583078169894795
609,237.23532398770035,0.01,0.3654200522963965
610,-14.93360676489337,0.01,0.37992734669779354
611,237.7603608327485,0.01,0.39922720255024396
612,176.01468634325465,0.01,0.3838170364275575
613,235.1085150483924,0.01,0.3735414736944696
614,246.85451702235864,0.01,0.36849564683803343
615,241.811994846028,0.01,0.4027300040571042
616,132.41895647837472,0.01,0.3839671519212425
617,279.0242764626512,0.01,0.37285229159647193
618,219.97532129734856,0.01,0.343399548751055
619,223.68666397509395,0.01,0.3679473950743976
620,220.72933206343495,0.01,0.3338848722879712
621,266.6032222928029,0.01,0.3613811773277304
622,259.7016139554189,0.01,0.3894380250630157
623,253.26325991584193,0.01,0.3775817880059703
624,274.7787578317358,0.01,0.39090762875222285
625,270.5569504218864,0.01,0.3823725883893034
626,223.46494711295412,0.01,0.353480449185868
627,249.86072048605806,0.01,0.33051544347065775
628,245.60477629621877,0.01,0.34592441566885773
629,157.2569837139445,0.01,0.31542940986156465
630,230.45809408720413,0.01,0.31648908838050793
631,223.90320180585144,0.01,0.26477950901669617
632,245.71781942274447,0.01,0.2774514430036236
633,240.689005831658,0.01,0.26492537343417333
634,135.61760410259615,0.01,0.2588030913472176
635,246.5559103237907,0.01,0.25825169846905227
636,242.44542888083703,0.01,0.2638112784394722
637,251.4368855460427,0.01,0.2671956796716117
638,-24.990665397007874,0.01,0.2845868732561083
639,273.0018495472011,0.01,0.2833084505812036
640,237.66858685531813,0.01,0.2693068373796521
641,252.4850536669668,0.01,0.30413864400142276
642,257.788363402094,0.01,0.30073925677861235
643,218.98030457233614,0.01,0.3033214862687864
644,265.86337669080285,0.01,0.2972083041487738
645,116.94044976913997,0.01,0.3032519582360983
646,245.7486643667309,0.01,0.28090164652061794
647,108.96081348094155,0.01,0.2785092694442719
648,207.78967366749202,0.01,0.2563182979553669
649,95.3020859082904,0.01,0.25455854160152375
650,109.63613984450473,0.01,0.22589350832626223
651,253.53962705226158,0.01,0.22418555584817457
652,253.13141408918187,0.01,0.2198252213624667
653,260.0115039605521,0.01,0.23506905305296627
654,279.12823726722536,0.01,0.23667171149403898
655,236.7576988619388,0.01,0.23130640544749181
656,232.81572132484547,0.01,0.24324973608868627
657,275.5240448806246,0.01,0.2599444495452241
658,282.91931586668386,0.01,0.24899111379051833
659,239.8048056086501,0.01,0.25091259248615033
660,264.33335828193344,0.01,0.25886574705009874
661,-6.421957418407217,0.01,0.2702128677716795
662,259.7755901018816,0.01,0.25967767029708505
663,271.3312722273067,0.01,0.2591806946892959
664,172.85257252348535,0.01,0.24316447870247065
665,279.44662122352725,0.01,0.2413955122592949
666,157.31748095133037,0.01,0.22811758087482303
667,48.395846708503655,0.01,0.23918031022438538
668,217.06688153819658,0.01,0.24030561902826386
669,261.28782642915934,0.01,0.2639210831232883
670,232.08162128753972,0.01,0.27251153968308617
671,277.545873228249,0.01,0.28075086763676477
672,250.64972440841868,0.01,0.26541874108595714
673,237.90663861333698,0.01,0.2686054251535097
674,218.31523159496075,0.01,0.2974110493573864
675,267.38022770756777,0.01,0.2986081151138757
676,259.4584980162951,0.01,0.3071597221839641
677,179.7583177702705,0.01,0.295633429035717
678,269.5745936751888,0.01,0.32433964080108263
679,127.86659866274047,0.01,0.3259874487258494
680,-338.33530060022224,0.01,0.33372754381277175
681,243.84776034098437,0.01,0.354606786645769
682,255.15979972436864,0.01,0.3217024184163148
683,244.3275537530064,0.01,0.36282585318411253
684,277.0803469187573,0.01,0.352377511795078
685,256.13057791759354,0.01,0.3284237263579013
686,233.6796844365897,0.01,0.3220518743096108
687,261.9540839166334,0.01,0.31134061137186225
688,243.6321637813432,0.01,0.314513747658342
689,235.63305153339405,0.01,0.30545889229784784
690,230.07147902147022,0.01,0.3067355709007153
691,-99.14443535745909,0.01,0.3314842964805987
692,208.86984383190793,0.01,0.34370288562906137
693,247.37678940925645,0.01,0.35525065864023475
694,245.4224543470326,0.01,0.3531502323102451
695,-146.76046321058288,0.01,0.39079095223652466
696,249.61052676662237,0.01,0.3482641117250333
697,33.61739256363691,0.01,0.3797382050664118
698,-82.50796668042362,0.01,0.3981298950146621
699,264.8921419278553,0.01,0.36753316343293907
700,245.27899786761563,0.01,0.37540626282925194
701,-77.11443020113595,0.01,0.4248800184197572
702,240.04281879705178,0.01,0.3854963401652346
703,264.75362823012506,0.01,0.4134009411263336
704,37.28150503383333,0.01,0.40039421198889613
705,252.06222547443465,0.01,0.39820229578098015
706,22.787405045230457,0.01,0.38782939883066886
707,197.86964795676164,0.01,0.38863134262885185
708,132.1572522157216,0.01,0.36282525370642543
709,222.49716623641635,0.01,0.35299259593758064
710,11.62346148734379,0.01,0.38848384594967383
711,-100.21239720533836,0.01,0.3576940772564788
712,253.44155429418998,0.01,0.3619337657455509
713,265.1483500441385,0.01,0.378927518419611
714,268.6809195908689,0.01,0.37790640948081256
715,234.3933667122662,0.01,0.3827623369113747
716,-23.177725415254443,0.01,0.3811774676044782
717,-82.52073998540176,0.01,0.3843088298001223
718,144.10397707180056,0.01,0.39246755639463665
719,-78.21584056275395,0.01,0.3684035870548967
720,263.97889786850317,0.01,0.3819257497293124
721,247.7546427957875,0.01,0.38232062287460955
722,248.4819308125932,0.01,0.4016090536833833
723,263.9393884547494,0.01,0.4211249417470147
724,-109.07877393820964,0.01,0.36307350239332986
725,117.4044875542229,0.01,0.39392940495163203
726,110.07184392100692,0.01,0.3543908036891371
727,278.2743199429706,0.01,0.31805927914972526
728,242.59497849295346,0.01,0.3702998703138696
729,-90.10776868481747,0.01,0.3293837982497803
730,240.4353885031794,0.01,0.3521285020214999
731,229.23765178733615,0.01,0.3349151309780978
732,116.21993166988423,0.01,0.2956702436096966
733,255.08405261695137,0.01,0.2883318796266582
734,247.3920567307884,0.01,0.28538740090616455
735,110.58900011643954,0.01,0.2867657092139125
736,263.68060130875176,0.01,0.2678931773605436
737,-27.07229159586764,0.01,0.2511509000353373
738,255.5521365462369,0.01,0.26579593659198586
739,243.7717365106289,0.01,0.24720592899975058
740,270.9749779188214,0.01,0.22251130290525525
741,229.89619394718076,0.01,0.24511915466554485
742,260.6977743213149,0.01,0.25557675598863444
743,239.45284815636597,0.01,0.2612070398071758
744,201.85777638535055,0.01,0.2574053440765558
745,208.67333445765274,0.01,0.23739409879530118
746,263.48549551042356,0.01,0.22250518752583143
747,255.6133418064513,0.01,0.22131488416263986
748,-76.5534668781964,0.01,0.26576847671752885
749,225.46407868531898,0.01,0.2674693594141787
750,268.033701950551,0.01,0.25901076073447865
751,225.0777811969324,0.01,0.2875053727296537
752,222.57915531234036,0.01,0.28513982220841894
753,206.17638672093943,0.01,0.26295716634465266
754,194.74776152083285,0.01,0.2532178112448812
755,274.0181289525299,0.01,0.2654914448672898
756,1.3730301889142709,0.01,0.2456843562796712
757,259.8257101412147,0.01,0.2790278718263532
758,271.22939900255585,0.01,0.2677808391494215
759,237.40248342910758,0.01,0.2958940537472008
760,236.85575376296654,0.01,0.28771057312181336
761,255.10143188376367,0.01,0.29376102531798015
762,35.30317225606066,0.01,0.33064818914447514
763,102.17776091040685,0.01,0.29063113150186837
764,240.7490671805304,0.01,0.292928111841297
765,269.6291830551336,0.01,0.2767600105702877
766,259.5615394054007,0.01,0.2869649366661906
767,7.628377003242861,0.01,0.3088003194708133
768,227.1070722032852,0.01,0.2853615420682989
769,274.2763159453391,0.01,0.30103429465088993
770,258.7950923216922,0.01,0.3032431325324231
771,280.05316866835585,0.01,0.32701369425547977
772,288.5500792152222,0.01,0.29162846612262316
773,62.45848615780022,0.01,0.29223340369113115
774,229.29038464056475,0.01,0.3039976655206344
775,212.4699739069514,0.01,0.31308593529503087
776,252.33071980943643,0.01,0.3132894630663288
777,52.814309219622714,0.01,0.33777569129511165
778,123.88810637936417,0.01,0.32088823257386684
779,243.14396258374228,0.01,0.3074276502035102
780,282.28648536239103,0.01,0.31412912215090405
781,235.59855259959267,0.01,0.29136324735128716
782,249.2061029931067,0.01,0.2914384524681849
783,225.59611566708327,0.01,0.29817106820159806
784,135.7221503918483,0.01,0.2899078021869063
785,277.8410061243214,0.01,0.24771791303869445
786,42.96011887345535,0.01,0.24909294991753994
787,117.67253442856926,0.01,0.2555145765077323
788,230.82400528115826,0.01,0.24267700784860952
789,279.5534239858245,0.01,0.26558219529011035
790,294.67202800890226,0.01,0.25169852240563534
791,277.0734771229678,0.01,0.2493132956584461
792,149.93478134204202,0.01,0.22958481533639133
793,-58.5267272450391,0.01,0.22091162620813815
794,269.9567949754212,0.01,0.21223861885844572
795,34.69621381306132,0.01,0.22486305195001924
796,265.1735844287592,0.01,0.21491414349711402
797,184.03070258493034,0.01,0.20966104734115876
798,259.1755079019302,0.01,0.2115844360812277
799,-67.75172182871424,0.01,0.21375709345166602
800,285.7735024524196,0.01,0.23405355107538478
801,-68.71969714397676,0.01,0.23327225432233903
802,271.97742950876733,0.01,0.2389951361619212
803,-115.74968103210924,0.01,0.23089415973259342
804,219.30031480933673,0.01,0.25504487250396546
805,-33.8470506857533,0.01,0.242338739373942
806,121.70343793008323,0.01,0.27428154364041984
807,220.35209197134378,0.01,0.2774596440435295
808,248.26413605560037,0.01,0.28674462009638507
809,-65.99841518241206,0.01,0.29178603534635744
810,215.83808014259463,0.01,0.2913231114546458
811,113.0622837709449,0.01,0.2768684211596847
812,241.13813096040337,0.01,0.2730887764482759
813,238.72730758216355,0.01,0.2639115845832305
814,246.07100345768393,0.01,0.2720999891615155
815,93.4385349801067,0.01,0.25030270297080276
816,254.5318804914981,0.01,0.2529485368082676
817,217.5331667553959,0.01,0.26525381039324647
818,168.43510550136384,0.01,0.2787578528592639
819,207.88923701003063,0.01,0.24720681963769667
820,272.2483843779255,0.01,0.24586118893973805
821,222.99518985495587,0.01,0.25360148382173875
822,253.98803460631893,0.01,0.23851749258529809
823,252.26943673096062,0.01,0.24748228325818974
824,244.38056733535376,0.01,0.2500293744432796
825,250.60374487575922,0.01,0.21376304258805476
826,257.945008117258,0.01,0.19166191729648105
827,229.00391252263768,0.01,0.19367458869202908
828,103.2457536938832,0.01,0.20706322422623635
829,269.35428052988067,0.01,0.19688717781913928
830,251.46961246564686,0.01,0.20032726303971077
831,233.59648921074177,0.01,0.21242573106304763
832,277.8052960089909,0.01,0.21067584057648978
833,126.46789056442702,0.01,0.19901408657431602
834,265.201886802937,0.01,0.2022728300699503
835,230.39489872197845,0.01,0.19854002719264208
836,14.508316435050517,0.01,0.19002820405148668
837,240.8683597888122,0.01,0.20379223002676378
838,254.78064093213086,0.01,0.20142270417677033
839,257.17280882167495,0.01,0.20342125272849104
840,230.4736715795195,0.01,0.2150004684649132
841,252.78772371265413,0.01,0.22263867891707473
842,-17.425210147636065,0.01,0.22198863308399153
843,142.51235690607487,0.01,0.21733413626439868
844,256.2131621215372,0.01,0.21943343052677564
845,50.504464668778894,0.01,0.21997550943819413
846,224.354647134963,0.01,0.21890033580484067
847,18.50579615803673,0.01,0.22921679179583276
848,230.2801382334803,0.01,0.19812094643147607
849,250.91441498970835,0.01,0.21110874101678956
850,240.68541102097154,0.01,0.22230011285782533
851,111.79652261156771,0.01,0.20977585782948882
852,241.54782763018272,0.01,0.19033771817568348
853,213.1764077202531,0.01,0.1966014973497678
854,210.59750389413665,0.01,0.1958895317864672
855,239.5947548390639,0.01,0.19930191576841907
856,262.88245529653085,0.01,0.2079164881199802
857,252.3744111012549,0.01,0.20958357128296412
858,256.4028957954496,0.01,0.19852960357910454
859,18.141487163815427,0.01,0.19995334220509375
860,249.78700348171165,0.01,0.21148058747857568
861,262.9359909771423,0.01,0.22528680248797173
862,-112.62049510967465,0.01,0.2568234369158745
863,240.60782084374296,0.01,0.23450972834303055
864,214.5390914823754,0.01,0.24063857057955274
865,244.47677726309468,0.01,0.2348268121982423
866,276.5194065465732,0.01,0.23526503772977292
867,260.0968576453822,0.01,0.25655273782243404
868,264.30155621441736,0.01,0.2405226731344181
869,223.0763653024802,0.01,0.2516251676750404
870,240.39275143820737,0.01,0.2556849142848538
871,251.77997469699247,0.01,0.2555803936478254
872,248.7066548424007,0.01,0.2569225814382909
873,268.11366795452625,0.01,0.23855765213233393
874,247.2525381479761,0.01,0.2465199357415277
875,235.52681685301098,0.01,0.25107240693898975
876,150.89840212360093,0.01,0.2441486903298646
877,14.449444835971704,0.01,0.22374591718499476
878,249.72024747195286,0.01,0.24197704889609115
879,118.53866913921402,0.01,0.2465600958224386
880,265.0735773996759,0.01,0.2177976210973139
881,221.66196297934496,0.01,0.23284299423297247
882,226.22449600716325,0.01,0.21698818647875473
883,258.3836590881657,0.01,0.22325830156855944
884,251.38628598498184,0.01,0.23741790226856133
885,278.8786722005855,0.01,0.2299679222613059
886,269.1295539892634,0.01,0.24256639906185137
887,210.49092592667694,0.01,0.23678209139750553
888,249.0374990754139,0.01,0.25644004732542647
889,247.56763905127585,0.01,0.2460888361474916
890,228.82443430115597,0.01,0.23656753038079287
891,268.8402232079665,0.01,0.2382484415297707
892,275.91676230726625,0.01,0.22685793116046438
893,159.7512860129511,0.01,0.22746840902883558
894,170.63072733830523,0.01,0.1996716102026403
895,221.1339254190105,0.01,0.18851543630601145
896,233.75010690241206,0.01,0.17189477822559812
897,265.95043188893425,0.01,0.1627349200161414
898,263.9063588669046,0.01,0.17159106036287328
899,234.52372280211412,0.01,0.17259276428729922
900,238.39815337037942,0.01,0.1776097351553994
901,236.55767753459062,0.01,0.17562472399620882
902,242.56908387635107,0.01,0.1748867439360104
903,241.28832716206608,0.01,0.1963449633436515
904,0.7421165089571247,0.01,0.1931012047624046
905,255.91433322640833,0.01,0.19368085846878014
906,156.42920095043056,0.01,0.19889631513506173
907,244.69668030068658,0.01,0.1925285954979791
908,281.114964305472,0.01,0.19991943711874546
909,253.79357717297458,0.01,0.20096966924261203
910,270.7993318327937,0.01,0.21023103028535842
911,246.6944659740516,0.01,0.20254399888334967
912,256.5270437874989,0.01,0.2110818166574931
913,266.72818121493464,0.01,0.19414353222830347
914,222.40312851293123,0.01,0.19683111273558626
915,242.6132210063325,0.01,0.20680928508423874
916,28.29423613091876,0.01,0.20303628537161597
917,240.7454495766472,0.01,0.19955753440389762
918,287.2551333630686,0.01,0.20309954022381516
919,274.01659196395565,0.01,0.19712691613389563
920,259.55439441633825,0.01,0.20769296785477886
921,271.9956297874372,0.01,0.20954464570052558
922,293.61486733821096,0.01,0.21029506310377818
923,228.28514292510795,0.01,0.2044185939285741
924,236.205942864968,0.01,0.210897743309799
925,278.1346343891315,0.01,0.2173241426427968
926,248.8872178367231,0.01,0.22675547322612216
927,290.20349859430195,0.01,0.24055223568881812
928,260.039417822304,0.01,0.22697024393607587
929,44.56963718307139,0.01,0.2352904170532437
930,246.5593743212182,0.01,0.23822869235676442
931,264.02443900732567,0.01,0.25590161664802935
932,41.7360002786524,0.01,0.2564735069428965
933,166.26971495859848,0.01,0.23869116958975792
934,224.82383283431432,0.01,0.22548542896868617
935,269.2417726177485,0.01,0.23085947816600344
936,269.07599947873643,0.01,0.21988945832033513
937,260.9777420067928,0.01,0.21759768997629483
938,214.1686305671575,0.01,0.2216686321413282
939,291.72961872339386,0.01,0.2235849176214574
940,269.00523769201016,0.01,0.21641232642493022
941,246.99799205713006,0.01,0.21613529178439206
942,294.6585389810827,0.01,0.2188504222633966
943,22.380893355705183,0.01,0.2203713565043384
944,262.2343921142913,0.01,0.2127959924804066
945,266.58807703991306,0.01,0.21143279890823471
946,267.86368722903353,0.01,0.2146326905620173
947,21.455855354536467,0.01,0.19951339414569014
948,250.5432815909281,0.01,0.19840555665618612
949,252.29309825038422,0.01,0.20792791497115784
950,251.76979933601524,0.01,0.20639256095893463
951,144.57970977180622,0.01,0.20152897025831043
952,234.65605401065434,0.01,0.18158610276665915
953,260.905398069896,0.01,0.1746855612995254
954,33.417685750630966,0.01,0.1635064831113114
955,257.6088524103241,0.01,0.18432870011188482
956,265.1411090333463,0.01,0.17015424853684707
957,232.88528971151817,0.01,0.1622618217982592
958,289.4735346808032,0.01,0.165306839132014
959,245.27844967116533,0.01,0.16596812282598788
960,281.8868537251971,0.01,0.16662519640025425
961,50.904274862666284,0.01,0.18925195089822647
962,276.68981477183,0.01,0.17601674186639993
963,271.64247929435635,0.01,0.18354386373809198
964,261.66059989607345,0.01,0.18155332734106017
965,241.05391099465785,0.01,0.17152303576500597
966,295.2719706104233,0.01,0.18786754798690647
967,268.4838611738942,0.01,0.16877304793803521
968,314.7834336338464,0.01,0.17558088522249213
969,189.79183953334362,0.01,0.1848544485342862
970,208.35273591804895,0.01,0.19032712909225508
971,257.1535766322805,0.01,0.18044887300971793
972,256.36602118910264,0.01,0.17854893134436875
973,11.557511084938142,0.01,0.1981846153115233
974,249.29629626380623,0.01,0.17184101186770326
975,153.7815845535251,0.01,0.19387315557152032
976,168.33835307402873,0.01,0.17305450613610446
977,20.55468561284357,0.01,0.16780644097736666
978,0.13103522769782217,0.01,0.17366772715047182
979,267.98320788545664,0.01,0.17162689988684232
980,259.053942479528,0.01,0.17866031981792777
981,269.15972965150036,0.01,0.17986300487887105
982,239.8959367031776,0.01,0.18235312174557144
