0,-138.9338420450018,1.0,0.4912193921558997
983,248.97580941228682,0.01,0.16912343212678818
984,259.5684940328511,0.01,0.18656931163848572
985,200.18399085912495,0.01,0.1841793933533758
986,251.49275268543155,0.01,0.1911383602854372
987,253.06893197595966,0.01,0.17813588360862254
988,249.62322496501298,0.01,0.19049398544468457
989,256.9154212363831,0.01,0.18691766856651693
990,127.7392501447707,0.01,0.17733249668963252
991,290.13048900221025,0.01,0.17857198412880043
992,281.01774946788737,0.01,0.17755559170175167
993,270.8633021609835,0.01,0.16916136034981794
994,275.2389075173943,0.01,0.1724128787556362
995,253.1277735442405,0.01,0.16680672973032212
996,243.5631802766996,0.01,0.17509894050617036
997,256.5500414785665,0.01,0.17728868853657298
998,256.87409740193823,0.01,0.17581892977494978
999,226.82713406816802,0.01,0.18345092001243932
1000,254.17818444777433,0.01,0.1588317686057543
1001,285.28788276796774,0.01,0.17620656512799146
1002,257.34559726065186,0.01,0.17659968300170809
1003,303.54259575544825,0.01,0.1676691333738576
1004,167.6264503776867,0.01,0.17001644288562237
1005,263.5412006267553,0.01,0.17847868195049976
1006,154.7837871236513,0.01,0.17409231848419393
1007,263.33481630772695,0.01,0.17123114462027456
1008,217.53744956206566,0.01,0.15376295482503696
1009,235.8857034690667,0.01,0.17326862759811362
1010,231.77906863040764,0.01,0.17753544464331428
1011,227.43217541357117,0.01,0.1858932932653854
1012,296.48486046538864,0.01,0.18254256256139328
1013,60.94462289619091,0.01,0.1733894053087303
1014,286.57241903163765,0.01,0.16558205822825825
1015,256.1723435811557,0.01,0.17186124951119158
1016,261.9749236029912,0.01,0.17295054210055816
1017,224.4820499389272,0.01,0.16668021983293704
1018,170.85286851687462,0.01,0.16146255433559417
1019,271.16670199592033,0.01,0.16499210243801707
1020,264.5186910304376,0.01,0.1630538147844134
1021,238.90662178934306,0.01,0.16419446297610799
1022,254.56185333819855,0.01,0.14862881181479404
1023,231.27189435360296,0.01,0.14950794065465228
1024,273.0308767788076,0.01,0.14789958108850287
1025,247.42649616586138,0.01,0.14910411959426087
1026,152.197390876108,0.01,0.14152890580240637
1027,256.63247834749336,0.01,0.13123044625467697
1028,240.65062963247044,0.01,0.13201636789390483
1029,242.6038086355866,0.01,0.1318013837038996
1030,276.8450367779724,0.01,0.13101175517938232
1031,254.10930059481117,0.01,0.13165757995098828
1032,279.7296943228681,0.01,0.1381609503576096
1033,217.61719697860843,0.01,0.13508238059081387
1034,225.5039726669365,0.01,0.13630837789248854
1035,192.50006041346046,0.01,0.13479309472629963
1036,37.001649798935745,0.01,0.12885886622262338
1037,303.4035971395881,0.01,0.14412486806206737
1038,-0.42663987592416674,0.01,0.13840509658872052
1039,229.8130337480383,0.01,0.13542571900002026
1040,261.84480436233935,0.01,0.137609454653649
1041,232.15527348724302,0.01,0.13678220765645144
1042,150.85987451058412,0.01,0.13438934291433544
1043,258.2463008787431,0.01,0.13383809313239892
1044,288.46926245783555,0.01,0.13678300432084176
1045,302.17425284000933,0.01,0.14023290633427343
1046,-83.91643524999755,0.01,0.13274184408038855
1047,276.1160997002135,0.01,0.1287589030218837
1048,290.1372014761681,0.01,0.13719450549355575
1049,252.9182098701011,0.01,0.14311350254442892
1050,229.0126965270793,0.01,0.13552218330511034
1051,256.0903472801539,0.01,0.14255541595173818
1052,-20.275195769639605,0.01,0.1405518804313615
1053,238.03727101966186,0.01,0.12941294229205916
1054,277.8713037186741,0.01,0.1407966050871853
1055,123.16344903726225,0.01,0.13922517118416727
1056,257.5066307237985,0.01,0.12457761245711547
1057,253.88486580668652,0.01,0.14705606783014036
1058,31.09739081221477,0.01,0.1447549201091569
1059,304.7672239735375,0.01,0.1467304998417848
1060,256.5425950632041,0.01,0.14602085572284523
1061,273.75052852831425,0.01,0.14737521571772438
1062,175.8266992175871,0.01,0.13095887815300375
1063,288.7288864945755,0.01,0.11471631945634031
1064,192.19577060070034,0.01,0.12323214353294178
1065,286.5088379056417,0.01,0.11700659577574761
1066,168.6745032939335,0.01,0.12255427034571767
1067,150.29688208404912,0.01,0.11521493524406105
1068,-57.875833226469524,0.01,0.10758408214850351
1069,235.60143338487984,0.01,0.10153526214040545
1070,272.99005152478867,0.01,0.09903449438124723
1071,242.648218790347,0.01,0.09619640768926774
1072,242.2774653915748,0.01,0.09343006562418733
1073,266.7457944016502,0.01,0.09516417032537552
1074,2.78692866676856,0.01,0.09741961180232465
1075,227.94976849783905,0.01,0.09970892466412022
1076,277.77876544485264,0.01,0.10694445050718271
1077,288.28007161008935,0.01,0.09947473233332857
1078,243.15394342813698,0.01,0.10473453321660364
1079,-48.29987600718789,0.01,0.09440025295410305
1080,242.45401742162028,0.01,0.0859593272368026
1081,273.8761900011802,0.01,0.08335974760463133
1082,-143.15798534687684,0.01,0.08667976255568428
1083,255.48882984616546,0.01,0.09102355479330257
1084,289.61852640456925,0.01,0.1009100461557794
1085,257.8750115852574,0.01,0.0991075487075466
1086,265.28362387013783,0.01,0.10259255509225339
1087,210.65537521794568,0.01,0.10709285538158758
1088,272.3989033822007,0.01,0.11356281520747537
1089,288.84197875791483,0.01,0.12535289918176
1090,289.9576112982553,0.01,0.11711381027426125
1091,216.94441719746095,0.01,0.12538517450017375
1092,-102.20606503782433,0.01,0.12313440349232406
1093,164.9053928887067,0.01,0.12519502037008945
1094,240.58796642819354,0.01,0.13419384919196944
1095,134.566228438518,0.01,0.12366893574595451
1096,-58.40885511219618,0.01,0.11577893356978894
1097,51.797129943802865,0.01,0.1157756546731107
1098,275.82554377873953,0.01,0.11854757765875609
1099,269.98313531309907,0.01,0.12593523612815768
1100,259.40146254604724,0.01,0.12184462168682438
1101,237.08725044854853,0.01,0.11900775275122719
1102,20.776087655111382,0.01,0.11439298021627202
1103,203.98869638054833,0.01,0.11650318043629225
1104,249.53087606635884,0.01,0.12032235292770431
1105,226.60409729377471,0.01,0.12286531422568911
1106,296.9572603854125,0.01,0.11789741867010003
1107,-118.17689423187772,0.01,0.11804138749879532
1108,48.8983613784232,0.01,0.11768841544861894
1109,297.45922359334804,0.01,0.12205038253910108
1110,199.13082513888668,0.01,0.12095805141222965
1111,89.98729759032278,0.01,0.1107386524129016
1112,250.85669204405536,0.01,0.11749820808248324
1113,181.63363022636537,0.01,0.10384534010081552
1114,263.1941218245431,0.01,0.1012644021812936
1115,167.98682035311637,0.01,0.10278729326324537
1116,229.15908773013473,0.01,0.09288406357498599
1117,-101.50831560067319,0.01,0.10532175151894063
1118,219.31121528968166,0.01,0.10860085707436253
1119,196.71047113772977,0.01,0.11329336115904153
1120,-32.273312816464184,0.01,0.11194009912701754
1121,255.0330353155,0.01,0.10442541926526107
1122,30.422266693004133,0.01,0.11094337435705322
1123,130.37398822708803,0.01,0.10310957005620003
1124,0.7070055518663025,0.01,0.09497378870734188
1125,-79.40923777231049,0.01,0.09586854537669569
1126,201.92061140359755,0.01,0.09425612368088748
1127,256.6732354385439,0.01,0.08972485262213402
1128,253.56378624583974,0.01,0.09748015931232813
1129,-31.90996917099045,0.01,0.09167252083766628
1130,206.69482280385458,0.01,0.1045343711503319
1131,-11.433990634601065,0.01,0.09595539582101628
1132,197.4907049823045,0.01,0.09735984841493305
1133,32.77914168271994,0.01,0.1169231788367033
1134,34.92458178905292,0.01,0.10564755430775825
1135,247.47999335953494,0.01,0.10731797123248166
1136,263.0861671025741,0.01,0.10865763487527147
1137,264.32594835174257,0.01,0.12428684173910706
1138,258.92858669262637,0.01,0.11167628428287055
1139,-26.445155929131715,0.01,0.1159230843644406
1140,267.73193851057664,0.01,0.12887190442193638
1141,-35.631902403127526,0.01,0.13942872925884853
1142,213.48015098125276,0.01,0.14162092815174468
1143,267.21535459142274,0.01,0.14822611776012254
1144,-107.68260778944176,0.01,0.13862976683676242
1145,158.37254783886848,0.01,0.13340685153286905
1146,260.5142639372052,0.01,0.13047600952945282
1147,128.91899179380158,0.01,0.12791505459696054
1148,52.62166998788331,0.01,0.12098360379115215
1149,132.6272321824192,0.01,0.12242024796549231
1150,171.1682489857842,0.01,0.12037056297919521
1151,252.89695688695326,0.01,0.12857586128047163
1152,251.9823998246578,0.01,0.12449747405480593
1153,245.64472524674017,0.01,0.11215135972452117
1154,273.02778854077815,0.01,0.11440419548501571
1155,26.37143640485455,0.01,0.12411564847871918
1156,149.95681288253797,0.01,0.1165938536413014
1157,25.56400168777519,0.01,0.11083678670227527
1158,254.18388076539784,0.01,0.11656839267426677
1159,248.2719140233622,0.01,0.11431098165242777
1160,50.477559036581965,0.01,0.11224096397660216
1161,-17.538488923348325,0.01,0.11860223754343611
1162,39.592399551598845,0.01,0.11926703598644388
1163,-30.366181435262206,0.01,0.1187363256893416
1164,151.5376358957211,0.01,0.1190301104623072
1165,-0.4392371564400577,0.01,0.1251440982586183
1166,-7.303431072453776,0.01,0.11627399707671071
1167,266.51577472499037,0.01,0.1174587336632325
1168,263.68277501760224,0.01,0.12658486414517536
1169,49.09264831752117,0.01,0.1215171957203345
1170,257.63073261891145,0.01,0.11612037240113648
1171,236.42888059526436,0.01,0.1131060592769662
1172,234.50202509060802,0.01,0.11059173229559846
1173,119.89430050643007,0.01,0.11980150836333632
1174,284.1191108077611,0.01,0.11347329715113662
1175,244.87497299458445,0.01,0.11773464897704715
1176,32.1756800632196,0.01,0.12305448992022623
1177,131.416900357169,0.01,0.12070003691269085
1178,183.3099382098568,0.01,0.12787894934201088
1179,34.45350030270194,0.01,0.1322220568747624
1180,186.39562754577997,0.01,0.12809605614468456
1181,289.6562516805351,0.01,0.11563186762286416
1182,214.83716273573026,0.01,0.12560016240751565
1183,-64.50131827556176,0.01,0.11553022912633953
1184,32.06798323341175,0.01,0.11449857924203828
1185,10.831050358144708,0.01,0.11845384717853082
1186,-182.42271350369742,0.01,0.13758716242396096
1187,271.9294797082659,0.01,0.13620559589423575
1188,138.4593544778002,0.01,0.11688960819784552
1189,245.32378939278937,0.01,0.11046412157134688
1190,130.33193166239485,0.01,0.10023274149280041
1191,271.6764994797344,0.01,0.09381432689573148
1192,231.71378040433765,0.01,0.09573950633107477
1193,167.07923455019332,0.01,0.09116729846037924
1194,243.1351647818257,0.01,0.08568312705831667
1195,144.17091030311232,0.01,0.08400940249441191
1196,279.5887015446533,0.01,0.07664317382757899
1197,259.27576846527154,0.01,0.08739051827235728
1198,280.2781834346881,0.01,0.08162762408199556
1199,51.32382701643195,0.01,0.08754835038783804
1200,2.3761427453716095,0.01,0.0875441738710141
1201,-13.484701354591934,0.01,0.09657210825228846
1202,-58.247817971656076,0.01,0.10005861755851056
1203,259.3052922804792,0.01,0.09697830333773579
1204,250.83701625664474,0.01,0.10018840540212647
1205,179.71570178415706,0.01,0.10182519114037662
1206,8.356356228438713,0.01,0.10400085858154026
1207,153.19409674931816,0.01,0.10129585515428334
1208,-25.20408656015357,0.01,0.09313915988637342
1209,15.370510870608769,0.01,0.08716596989535991
1210,81.11760340582867,0.01,0.09844110568519682
1211,156.92893698409068,0.01,0.09720431344863027
1212,266.1178669804482,0.01,0.08872682525250832
1213,50.00706436932137,0.01,0.087591128612774
1214,30.975438897218368,0.01,0.10171498632942787
1215,133.18398487995825,0.01,0.10211430145567282
1216,264.57254126754447,0.01,0.10149972704334223
1217,52.37572119861389,0.01,0.09815683365380819
1218,258.19354321065515,0.01,0.10581841722922625
1219,245.05102145437806,0.01,0.10469296120932882
1220,260.3474708499705,0.01,0.10317791887958135
1221,58.46449580429092,0.01,0.11352765056319901
1222,258.0179267291004,0.01,0.1160324582284907
1223,141.85668685195776,0.01,0.1120579748195596
1224,249.6449160298448,0.01,0.11320784069561018
1225,284.5821154880709,0.01,0.11262733796137624
1226,254.81950289816294,0.01,0.113388126095136
1227,187.9308268730961,0.01,0.10999386253859848
1228,265.7436168526249,0.01,0.09597909284417915
1229,249.66800664965942,0.01,0.09261549748702064
1230,36.648187460451965,0.01,0.1005064792365634
1231,290.36595922645427,0.01,0.10531755425120236
1232,259.6574473320563,0.01,0.09210650177546569
1233,222.99239655305942,0.01,0.08999400303529745
1234,249.9978610381302,0.01,0.09238057303629076
1235,-15.928530908102715,0.01,0.08741243808500228
1236,271.98307771310306,0.01,0.09263040282148652
1237,74.98127228903289,0.01,0.08995982122308176
1238,267.81978047805234,0.01,0.09531170658445146
1239,273.0669560333424,0.01,0.09347917765411243
1240,248.90131874055947,0.01,0.08745870900856069
1241,230.65079888388794,0.01,0.08853210089728236
1242,60.59436735512702,0.01,0.09672863156845173
1243,44.86498106198553,0.01,0.08808643395702044
1244,244.09821878205904,0.01,0.09638640487069647
1245,283.8778309516483,0.01,0.08960130523470505
1246,212.92912029278713,0.01,0.09952796305957679
1247,49.67792660459733,0.01,0.10071815754617414
1248,288.9205417928424,0.01,0.09420649102663226
1249,282.107722910254,0.01,0.10304863072320151
1250,208.63924683897113,0.01,0.095236126906133
1251,202.42564804983215,0.01,0.10296722290055087
1252,228.2937985063901,0.01,0.1046183672835327
1253,154.42127573397812,0.01,0.1031925501213409
1254,29.194240637101927,0.01,0.09824554089216456
1255,274.378719431293,0.01,0.09602880435244691
1256,273.3293931370587,0.01,0.11049672481210078
1257,41.55617195982808,0.01,0.10095038117530446
1258,274.0561934577131,0.01,0.11807202561226542
1259,1.7698158791264973,0.01,0.1097896057235844
1260,153.9446179515717,0.01,0.10844308335566893
1261,234.49170047506092,0.01,0.11508133895147372
1262,75.05638076316896,0.01,0.10783128593383091
1263,305.63974628338326,0.01,0.1111148507250166
1264,262.61158487160384,0.01,0.10405957477306511
1265,157.19698575587807,0.01,0.10563418820220977
1266,58.490940334788974,0.01,0.09720819984554999
1267,44.00763295485663,0.01,0.09657037068003167
1268,244.10149449423074,0.01,0.10446198055548454
1269,150.12061655770626,0.01,0.09261621496919542
1270,242.20448488757825,0.01,0.09724926672836565
1271,271.2693145122046,0.01,0.09591139322409117
1272,301.3925291551536,0.01,0.08788395545958916
1273,262.23603944464895,0.01,0.08529222434211205
1274,57.558592001978354,0.01,0.09384548016710252
1275,47.746584542055416,0.01,0.09662268676150304
1276,53.30429638782829,0.01,0.08913185138171956
1277,278.5982912550706,0.01,0.09048400610638192
1278,42.804892481813226,0.01,0.09790075969794998
1279,286.8189778519537,0.01,0.098208207611643
1280,46.955607234638734,0.01,0.09642171624000184
1281,46.015509205128524,0.01,0.09131238779339652
1282,272.6896070003476,0.01,0.11223262664581458
1283,258.23128254336086,0.01,0.1044577287772158
1284,176.0404297854721,0.01,0.09972812116984278
1285,276.3383160262342,0.01,0.08789924562195356
1286,44.32113401390504,0.01,0.09797645742312455
1287,294.1013888994975,0.01,0.09918147462391944
1288,59.70999942747011,0.01,0.08996888598901968
1289,275.48740081835706,0.01,0.10043608623057387
1290,22.79253310467486,0.01,0.10674434653091654
1291,258.1472404247628,0.01,0.10142404680291928
1292,22.14147126682211,0.01,0.10714719130498308
1293,46.43575122648184,0.01,0.1086638619719477
1294,8.72897761860412,0.01,0.09957773647814368
1295,115.06739456565913,0.01,0.10562413796503096
1296,236.91306103185227,0.01,0.10611468756831782
1297,249.9151206713225,0.01,0.1066621976944628
1298,259.7561570977458,0.01,0.10731005359572911
1299,25.663090216885507,0.01,0.11270021896030921
1300,281.24396855707016,0.01,0.11818505516298931
1301,265.9302209641272,0.01,0.10942346006128434
1302,273.04620978370303,0.01,0.11719116616360516
1303,277.3127591329096,0.01,0.11692238089484655
1304,-0.8610322816741274,0.01,0.12739483740082697
1305,269.3290690583481,0.01,0.11927070549892697
1306,203.2008574160846,0.01,0.1098732850891538
1307,281.6887450124147,0.01,0.09630564384258769
1308,9.548268945095273,0.01,0.09699392779306933
1309,9.281250037039001,0.01,0.09395920175730306
1310,252.94194713119873,0.01,0.10531565583096866
1311,31.912276704237172,0.01,0.091313148276454
1312,68.41544418411056,0.01,0.09973785477451795
1313,43.91252903823255,0.01,0.09669867919506968
1314,252.70655491853546,0.01,0.09982548055704683
1315,245.70794911495452,0.01,0.10090933475317812
1316,-7.829699379352718,0.01,0.09933790500307906
1317,145.6092666618738,0.01,0.10578453775309027
1318,13.574993276124445,0.01,0.10494815940333027
1319,159.64254266406087,0.01,0.10067587621696293
1320,27.909256786920338,0.01,0.09717800045921786
1321,220.35352181160982,0.01,0.09367883072411215
1322,135.83628415397447,0.01,0.08472554866224527
1323,20.74178657689346,0.01,0.08049908300374178
1324,170.6599145724353,0.01,0.08041234131366946
1325,25.668523749866182,0.01,0.07592265623807908
1326,154.4300509577913,0.01,0.07448195500206202
1327,-1.1664313766574281,0.01,0.06521144164971222
1328,29.861651152560142,0.01,0.06786898876669885
1329,20.881579265932302,0.01,0.07700130517375381
1330,47.59928260975198,0.01,0.07008369412505999
1331,-4.192150938291789,0.01,0.07850148869412286
1332,172.39940704751987,0.01,0.08037037458084524
1333,65.96436674629729,0.01,0.07750268407411627
1334,263.13975918530286,0.01,0.074799391022313
1335,-125.02199024205798,0.01,0.08370409026075669
1336,25.911415261589852,0.01,0.08814108944585863
1337,27.864504924895215,0.01,0.08581618452136287
1338,247.37454580702038,0.01,0.09028359548257733
1339,15.991247816269265,0.01,0.08930424355423532
1340,247.43116048061177,0.01,0.09862615499608465
1341,29.839980081467843,0.01,0.10481217011037441
1342,238.12280398694523,0.01,0.09651133601796137
1343,289.47264995425434,0.01,0.09585958356902899
1344,120.91321854008129,0.01,0.08621048299688847
1345,47.00744739007442,0.01,0.07519072539108837
1346,239.29532847049617,0.01,0.0873321301953397
1347,225.3588168419554,0.01,0.08724515104187018
1348,57.737602442323606,0.01,0.08282555716524598
1349,38.22653191789925,0.01,0.1002459199289265
1350,14.814125386190454,0.01,0.07768496647235248
1351,32.12072633655296,0.01,0.10029713193870197
1352,40.102255883724666,0.01,0.09380583524825456
1353,271.1459574894376,0.01,0.09836028614641781
1354,17.815277420504614,0.01,0.1028765236842446
1355,188.55190889342384,0.01,0.10240527109039196
1356,46.49669921234732,0.01,0.10271985809269704
1357,265.00959821362034,0.01,0.10211442824460812
1358,122.74128912023437,0.01,0.10587014769646338
1359,262.683248238511,0.01,0.10569805740295145
1360,130.00097413414983,0.01,0.10266976584866642
1361,23.48233851022441,0.01,0.10212239702358036
1362,245.31504699199,0.01,0.1033417232237482
1363,29.76810012827869,0.01,0.11624745422712535
1364,139.2437254061758,0.01,0.11590442747995257
1365,135.7751929719415,0.01,0.10020784795400686
1366,161.9805486095463,0.01,0.08980485544728375
1367,207.37425174610075,0.01,0.09260003427730247
1368,215.49359098072955,0.01,0.09688969031436839
1369,275.8138425271675,0.01,0.10049174312778093
1370,43.73095589098966,0.01,0.08864693594133032
1371,228.2915262632253,0.01,0.09806238683943565
1372,14.239501438301488,0.01,0.1024503822389402
1373,272.391363829431,0.01,0.10748229100363714
1374,51.76827297506543,0.01,0.10620272412562548
1375,221.48606109954824,0.01,0.09764170003472827
1376,67.26816911087519,0.01,0.10819051019523455
1377,182.40861112899074,0.01,0.10421231780569878
1378,-376.1631869713011,0.01,0.09735649288862501
1379,245.00396691690727,0.01,0.10601414393146967
1380,271.75420867398617,0.01,0.11168405578319131
1381,274.41805591438094,0.01,0.11487439621809371
1382,26.88739415205663,0.01,0.11639673021944383
1383,268.8881952429035,0.01,0.10227871532266845
1384,259.89414278884385,0.01,0.12113301957542279
1385,247.66623908671522,0.01,0.1124203289930637
1386,283.4468842270703,0.01,0.11955199740269286
1387,266.9610815631346,0.01,0.12369807660275989
1388,276.7554493070994,0.01,0.11819433283356838
1389,144.67963897553602,0.01,0.12498907270142809
1390,269.6227069381488,0.01,0.11904570224506808
1391,43.08387400862165,0.01,0.11747906962004692
1392,-463.82326847411764,0.01,0.12351741547667489
1393,40.13209020636788,0.01,0.1110464531197169
1394,33.90982551001329,0.01,0.12368883088091824
1395,1.0512208989344174,0.01,0.11117025593770032
1396,-88.80684761272245,0.01,0.11621721263956995
1397,-280.91521725898747,0.01,0.11171766611245962
1398,257.103155016262,0.01,0.1272731704307587
1399,251.84037493045767,0.01,0.13317143461828293
1400,272.0326846602396,0.01,0.12580579591116736
1401,-11.450084308179754,0.01,0.14180688698624455
1402,284.6606941877773,0.01,0.13515938725322485
1403,38.608341840779815,0.01,0.12764990108428143
1404,235.2461969181724,0.01,0.12788864085554133
1405,127.07192091661767,0.01,0.12697131513245405
1406,-233.9745263472144,0.01,0.13242666289936436
1407,45.5626700432004,0.01,0.12751679910439337
1408,167.10711399359784,0.01,0.12128571248333901
1409,296.44952041887916,0.01,0.11318765194091486
1410,287.054031763618,0.01,0.10055254655027832
1411,284.99389239417604,0.01,0.10970882677579022
1412,282.6615041839224,0.01,0.11287875784839985
1413,242.94045139464006,0.01,0.1061543017729289
1414,277.2054122031144,0.01,0.10793841399618999
1415,264.5118522415595,0.01,0.09724411556240299
1416,269.88911553357894,0.01,0.09678028139823712
1417,246.33865473797485,0.01,0.1011858262002277
1418,281.7770821849796,0.01,0.10236218500235197
1419,44.849948539550894,0.01,0.10059647386022393
1420,47.563738760410075,0.01,0.10228359295229475
1421,242.55193489629394,0.01,0.10367879244967342
1422,-27.223155306049833,0.01,0.11187247676973783
1423,288.7520824605674,0.01,0.10202476765541088
1424,62.06946348079708,0.01,0.11237705867413593
1425,243.83209332280296,0.01,0.10027077800993409
1426,35.9764302704005,0.01,0.10743141712973246
1427,265.30997050683965,0.01,0.1155141323552768
1428,120.12929076741473,0.01,0.10124693791521713
1429,-274.33231799158546,0.01,0.08257447978531993
1430,312.74967124147213,0.01,0.08822802858732974
1431,50.372519305911226,0.01,0.10592523004491756
1432,181.2615923068093,0.01,0.09456366963760914
1433,269.76992306161446,0.01,0.08773214105718039
1434,282.67671625823107,0.01,0.08374424080830067
1435,158.09466293981183,0.01,0.08952961709909141
1436,28.559933697704565,0.01,0.08461242613172339
1437,3.508261939948966,0.01,0.08303343469142607
1438,31.54839092918442,0.01,0.0990744198470012
1439,60.048050531439856,0.01,0.08741145622671435
1440,257.4693730461231,0.01,0.10008619680584217
1441,42.5806647357694,0.01,0.09781496325022962
1442,24.196196178439124,0.01,0.09178221548119417
1443,55.83636266033264,0.01,0.09658608965821995
1444,253.13263265975718,0.01,0.10108504162407389
1445,48.36408955156651,0.01,0.08866012888875875
1446,270.04076256919825,0.01,0.10101317236384333
1447,251.75418069567002,0.01,0.11101392918196372
1448,284.63401556604316,0.01,0.10700604816809399
1449,30.74834832545139,0.01,0.11160687737361487
1450,46.083143596462264,0.01,0.09276379131384797
1451,68.56291677651888,0.01,0.10235155773466652
1452,22.521993593091466,0.01,0.12273417450078242
1453,266.77911642298295,0.01,0.10805880024893098
1454,65.89295369534653,0.01,0.09727458816811146
1455,77.54196627246625,0.01,0.09884128769508739
1456,307.1523457005154,0.01,0.11043771290826764
1457,217.50378983314056,0.01,0.10332280025421374
1458,243.78297837433823,0.01,0.10361238585531034
1459,264.12171621098764,0.01,0.10704258428213287
1460,54.01308377700056,0.01,0.11474743758860444
1461,268.6753676124947,0.01,0.11725377911070903
1462,32.13198644378994,0.01,0.10962844944654782
1463,284.26325809618316,0.01,0.10472070999202077
1464,18.832183751934892,0.01,0.10317006365706523
1465,56.54748113993651,0.01,0.1127767782558554
1466,77.9374876413554,0.01,0.10072300097326169
1467,63.29068489665383,0.01,0.12085414211292869
1468,18.799884680427226,0.01,0.11569177378260065
1469,67.59900298434718,0.01,0.10897248319660624
1470,37.51216465925049,0.01,0.11452020901266396
1471,242.63329434928897,0.01,0.11830691348903043
1472,242.08930698895654,0.01,0.11488249381334636
1473,256.4772452786222,0.01,0.10625668484166825
1474,247.1318910992897,0.01,0.11032160835478592
1475,146.15106913148628,0.01,0.10987392908497713
1476,276.4507409021985,0.01,0.10695807594660815
1477,263.9830486597643,0.01,0.10522997723005358
1478,28.742304754080436,0.01,0.10694250452138905
1479,22.074988735026352,0.01,0.11723236960165624
1480,20.89599103373932,0.01,0.11240413080041226
1481,268.1624055407478,0.01,0.11854109615561063
1482,116.61234437511023,0.01,0.10175048261904157
1483,270.79573029047697,0.01,0.09514042131330182
1484,266.0311783880931,0.01,0.08572627727367114
1485,266.77941052587806,0.01,0.09426886735768136
1486,-24.273375266759587,0.01,0.09209399936454636
1487,244.51480716552257,0.01,0.08695374808828288
1488,267.9087427398169,0.01,0.0870723917274723
1489,248.2175696111817,0.01,0.09006210797789675
1490,129.52676945361839,0.01,0.08139171790331602
1491,13.93511568102879,0.01,0.07990811307293673
1492,170.080240990613,0.01,0.07213174256449566
1493,56.92948922515885,0.01,0.061825368369435085
1494,31.34540569691646,0.01,0.057860574600371445
1495,238.46148036703858,0.01,0.06029105527035817
1496,39.39781642388442,0.01,0.059841656736995374
1497,295.97821865210096,0.01,0.05740001987483676
1498,258.59203836318983,0.01,0.05963314553975603
1499,265.79373532961915,0.01,0.06454469836260215
1500,237.51712818564403,0.01,0.05971710801808328
